1.398000000000000043e+01,1.350000000000000089e+00,1.629999999999999893e+00,7.176000000000000512e+01,3.900000000000000133e-01,1.056000000000000050e+01,0.000000000000000000e+00,1.799999999999999933e-01,2.000000000000000000e+00
1.375000000000000000e+01,1.010000000000000009e+00,1.360000000000000098e+00,7.218999999999999773e+01,3.300000000000000155e-01,1.114000000000000057e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.369999999999999929e+01,0.000000000000000000e+00,1.360000000000000098e+00,7.123999999999999488e+01,1.900000000000000022e-01,1.343999999999999950e+01,0.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00
1.342999999999999972e+01,3.979999999999999982e+00,1.179999999999999938e+00,7.248999999999999488e+01,5.799999999999999600e-01,8.150000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.371000000000000085e+01,3.930000000000000160e+00,1.540000000000000036e+00,7.181000000000000227e+01,5.400000000000000355e-01,8.210000000000000853e+00,0.000000000000000000e+00,1.499999999999999944e-01,2.000000000000000000e+00
1.333000000000000007e+01,3.850000000000000089e+00,1.250000000000000000e+00,7.278000000000000114e+01,5.200000000000000178e-01,8.119999999999999218e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.318999999999999950e+01,3.899999999999999911e+00,1.300000000000000044e+00,7.232999999999999829e+01,5.500000000000000444e-01,8.439999999999999503e+00,0.000000000000000000e+00,2.800000000000000266e-01,2.000000000000000000e+00
1.300000000000000000e+01,3.799999999999999822e+00,1.080000000000000071e+00,7.306999999999999318e+01,5.600000000000000533e-01,8.380000000000000782e+00,0.000000000000000000e+00,1.199999999999999956e-01,2.000000000000000000e+00
1.289000000000000057e+01,3.620000000000000107e+00,1.570000000000000062e+00,7.295999999999999375e+01,6.099999999999999867e-01,8.109999999999999432e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.278999999999999915e+01,3.520000000000000018e+00,1.540000000000000036e+00,7.335999999999999943e+01,6.600000000000000311e-01,7.900000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.286999999999999922e+01,3.560000000000000053e+00,1.639999999999999902e+00,7.314000000000000057e+01,6.500000000000000222e-01,7.990000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.333000000000000007e+01,3.540000000000000036e+00,1.610000000000000098e+00,7.254000000000000625e+01,6.800000000000000488e-01,8.109999999999999432e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.319999999999999929e+01,3.629999999999999893e+00,1.070000000000000062e+00,7.282999999999999829e+01,5.699999999999999512e-01,8.410000000000000142e+00,8.999999999999999667e-02,1.700000000000000122e-01,2.000000000000000000e+00
1.284999999999999964e+01,3.509999999999999787e+00,1.439999999999999947e+00,7.301000000000000512e+01,6.800000000000000488e-01,8.230000000000000426e+00,5.999999999999999778e-02,2.500000000000000000e-01,2.000000000000000000e+00
1.300000000000000000e+01,3.470000000000000195e+00,1.790000000000000036e+00,7.271999999999999886e+01,6.600000000000000311e-01,8.179999999999999716e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.299000000000000021e+01,3.180000000000000160e+00,1.229999999999999982e+00,7.296999999999999886e+01,5.799999999999999600e-01,8.810000000000000497e+00,0.000000000000000000e+00,2.399999999999999911e-01,2.000000000000000000e+00
1.284999999999999964e+01,3.669999999999999929e+00,1.239999999999999991e+00,7.256999999999999318e+01,6.199999999999999956e-01,8.679999999999999716e+00,0.000000000000000000e+00,3.499999999999999778e-01,2.000000000000000000e+00
1.365000000000000036e+01,3.660000000000000142e+00,1.110000000000000098e+00,7.276999999999999602e+01,1.100000000000000006e-01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.333000000000000007e+01,3.529999999999999805e+00,1.340000000000000080e+00,7.267000000000000171e+01,5.600000000000000533e-01,8.330000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.324000000000000021e+01,3.569999999999999840e+00,1.379999999999999893e+00,7.270000000000000284e+01,5.600000000000000533e-01,8.439999999999999503e+00,0.000000000000000000e+00,1.000000000000000056e-01,3.000000000000000000e+00
1.216000000000000014e+01,3.520000000000000018e+00,1.350000000000000089e+00,7.289000000000000057e+01,5.699999999999999512e-01,8.529999999999999361e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.314000000000000057e+01,3.450000000000000178e+00,1.760000000000000009e+00,7.248000000000000398e+01,5.999999999999999778e-01,8.380000000000000782e+00,0.000000000000000000e+00,1.700000000000000122e-01,3.000000000000000000e+00
1.432000000000000028e+01,3.899999999999999911e+00,8.299999999999999600e-01,7.150000000000000000e+01,0.000000000000000000e+00,9.490000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.364000000000000057e+01,3.649999999999999911e+00,6.500000000000000222e-01,7.300000000000000000e+01,5.999999999999999778e-02,8.929999999999999716e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.341999999999999993e+01,3.399999999999999911e+00,1.219999999999999973e+00,7.268999999999999773e+01,5.899999999999999689e-01,8.320000000000000284e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.285999999999999943e+01,3.580000000000000071e+00,1.310000000000000053e+00,7.260999999999999943e+01,6.099999999999999867e-01,8.789999999999999147e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.303999999999999915e+01,3.399999999999999911e+00,1.260000000000000009e+00,7.301000000000000512e+01,5.200000000000000178e-01,8.580000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.341000000000000014e+01,3.390000000000000124e+00,1.280000000000000027e+00,7.264000000000000057e+01,5.200000000000000178e-01,8.650000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.402999999999999936e+01,3.759999999999999787e+00,5.799999999999999600e-01,7.179000000000000625e+01,1.100000000000000006e-01,9.650000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.352999999999999936e+01,3.410000000000000142e+00,1.520000000000000018e+00,7.204000000000000625e+01,5.799999999999999600e-01,8.789999999999999147e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.350000000000000000e+01,3.359999999999999876e+00,1.629999999999999893e+00,7.193999999999999773e+01,5.699999999999999512e-01,8.810000000000000497e+00,0.000000000000000000e+00,8.999999999999999667e-02,3.000000000000000000e+00
1.333000000000000007e+01,3.339999999999999858e+00,1.540000000000000036e+00,7.214000000000000057e+01,5.600000000000000533e-01,8.990000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.364000000000000057e+01,3.540000000000000036e+00,7.500000000000000000e-01,7.265000000000000568e+01,1.600000000000000033e-01,8.890000000000000568e+00,1.499999999999999944e-01,2.399999999999999911e-01,3.000000000000000000e+00
1.418999999999999950e+01,3.779999999999999805e+00,9.100000000000000311e-01,7.135999999999999943e+01,2.300000000000000100e-01,9.140000000000000568e+00,0.000000000000000000e+00,3.699999999999999956e-01,3.000000000000000000e+00
1.400999999999999979e+01,2.680000000000000160e+00,3.500000000000000000e+00,6.989000000000000057e+01,1.679999999999999938e+00,5.870000000000000107e+00,2.200000000000000178e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.273000000000000043e+01,1.850000000000000089e+00,1.860000000000000098e+00,7.268999999999999773e+01,5.999999999999999778e-01,1.008999999999999986e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.156000000000000050e+01,1.879999999999999893e+00,1.560000000000000053e+00,7.285999999999999943e+01,4.699999999999999734e-01,1.141000000000000014e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.102999999999999936e+01,1.709999999999999964e+00,1.560000000000000053e+00,7.343999999999999773e+01,5.799999999999999600e-01,1.161999999999999922e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.264000000000000057e+01,0.000000000000000000e+00,1.649999999999999911e+00,7.375000000000000000e+01,3.800000000000000044e-01,1.152999999999999936e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.285999999999999943e+01,0.000000000000000000e+00,1.830000000000000071e+00,7.387999999999999545e+01,9.699999999999999734e-01,1.016999999999999993e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.326999999999999957e+01,0.000000000000000000e+00,1.760000000000000009e+00,7.303000000000000114e+01,4.699999999999999734e-01,1.132000000000000028e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.343999999999999950e+01,0.000000000000000000e+00,1.580000000000000071e+00,7.221999999999999886e+01,3.200000000000000067e-01,1.224000000000000021e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.301999999999999957e+01,0.000000000000000000e+00,3.040000000000000036e+00,7.048000000000000398e+01,6.209999999999999964e+00,6.959999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.300000000000000000e+01,0.000000000000000000e+00,3.020000000000000018e+00,7.070000000000000284e+01,6.209999999999999964e+00,6.929999999999999716e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.338000000000000078e+01,0.000000000000000000e+00,1.399999999999999911e+00,7.225000000000000000e+01,3.300000000000000155e-01,1.250000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.284999999999999964e+01,1.610000000000000098e+00,2.169999999999999929e+00,7.218000000000000682e+01,7.600000000000000089e-01,9.699999999999999289e+00,2.399999999999999911e-01,5.100000000000000089e-01,5.000000000000000000e+00
1.297000000000000064e+01,3.300000000000000155e-01,1.510000000000000009e+00,7.339000000000000057e+01,1.300000000000000044e-01,1.126999999999999957e+01,0.000000000000000000e+00,2.800000000000000266e-01,5.000000000000000000e+00
1.400000000000000000e+01,2.390000000000000124e+00,1.560000000000000053e+00,7.237000000000000455e+01,0.000000000000000000e+00,9.570000000000000284e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.378999999999999915e+01,2.410000000000000142e+00,1.189999999999999947e+00,7.276000000000000512e+01,0.000000000000000000e+00,9.769999999999999574e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.446000000000000085e+01,2.240000000000000213e+00,1.620000000000000107e+00,7.237999999999999545e+01,0.000000000000000000e+00,9.259999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.408999999999999986e+01,2.189999999999999947e+00,1.659999999999999920e+00,7.267000000000000171e+01,0.000000000000000000e+00,9.320000000000000284e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.440000000000000036e+01,1.739999999999999991e+00,1.540000000000000036e+00,7.454999999999999716e+01,0.000000000000000000e+00,7.589999999999999858e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.499000000000000021e+01,7.800000000000000266e-01,1.739999999999999991e+00,7.250000000000000000e+01,0.000000000000000000e+00,9.949999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.415000000000000036e+01,0.000000000000000000e+00,2.089999999999999858e+00,7.273999999999999488e+01,0.000000000000000000e+00,1.088000000000000078e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.456000000000000050e+01,0.000000000000000000e+00,5.600000000000000533e-01,7.348000000000000398e+01,0.000000000000000000e+00,1.122000000000000064e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.737999999999999901e+01,0.000000000000000000e+00,3.400000000000000244e-01,7.540999999999999659e+01,0.000000000000000000e+00,6.650000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.368999999999999950e+01,3.200000000000000178e+00,1.810000000000000053e+00,7.281000000000000227e+01,1.760000000000000009e+00,5.429999999999999716e+00,1.189999999999999947e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.432000000000000028e+01,3.259999999999999787e+00,2.220000000000000195e+00,7.125000000000000000e+01,1.459999999999999964e+00,5.790000000000000036e+00,1.629999999999999893e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.343999999999999950e+01,3.339999999999999858e+00,1.229999999999999982e+00,7.237999999999999545e+01,5.999999999999999778e-01,8.830000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.485999999999999943e+01,2.200000000000000178e+00,2.060000000000000053e+00,7.026000000000000512e+01,7.600000000000000089e-01,9.759999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.578999999999999915e+01,1.830000000000000071e+00,1.310000000000000053e+00,7.043000000000000682e+01,3.099999999999999978e-01,8.609999999999999432e+00,1.679999999999999938e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.388000000000000078e+01,1.780000000000000027e+00,1.790000000000000036e+00,7.309999999999999432e+01,0.000000000000000000e+00,8.669999999999999929e+00,7.600000000000000089e-01,0.000000000000000000e+00,7.000000000000000000e+00
1.484999999999999964e+01,0.000000000000000000e+00,2.379999999999999893e+00,7.328000000000000114e+01,0.000000000000000000e+00,8.759999999999999787e+00,6.400000000000000133e-01,8.999999999999999667e-02,7.000000000000000000e+00
1.419999999999999929e+01,0.000000000000000000e+00,2.790000000000000036e+00,7.345999999999999375e+01,4.000000000000000083e-02,9.039999999999999147e+00,4.000000000000000222e-01,8.999999999999999667e-02,7.000000000000000000e+00
1.475000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,7.301999999999999602e+01,0.000000000000000000e+00,8.529999999999999361e+00,1.590000000000000080e+00,8.000000000000000167e-02,7.000000000000000000e+00
1.456000000000000050e+01,0.000000000000000000e+00,1.979999999999999982e+00,7.329000000000000625e+01,0.000000000000000000e+00,8.519999999999999574e+00,1.570000000000000062e+00,7.000000000000000666e-02,7.000000000000000000e+00
1.414000000000000057e+01,0.000000000000000000e+00,2.680000000000000160e+00,7.339000000000000057e+01,8.000000000000000167e-02,9.070000000000000284e+00,6.099999999999999867e-01,5.000000000000000278e-02,7.000000000000000000e+00
1.386999999999999922e+01,0.000000000000000000e+00,2.540000000000000036e+00,7.323000000000000398e+01,1.400000000000000133e-01,9.410000000000000142e+00,8.100000000000000533e-01,1.000000000000000021e-02,7.000000000000000000e+00
1.469999999999999929e+01,0.000000000000000000e+00,2.339999999999999858e+00,7.328000000000000114e+01,0.000000000000000000e+00,8.949999999999999289e+00,6.600000000000000311e-01,0.000000000000000000e+00,7.000000000000000000e+00
1.438000000000000078e+01,0.000000000000000000e+00,2.660000000000000142e+00,7.309999999999999432e+01,4.000000000000000083e-02,9.080000000000000071e+00,6.400000000000000133e-01,0.000000000000000000e+00,7.000000000000000000e+00
1.500999999999999979e+01,0.000000000000000000e+00,2.509999999999999787e+00,7.304999999999999716e+01,5.000000000000000278e-02,8.830000000000000071e+00,5.300000000000000266e-01,0.000000000000000000e+00,7.000000000000000000e+00
1.515000000000000036e+01,0.000000000000000000e+00,2.250000000000000000e+00,7.350000000000000000e+01,0.000000000000000000e+00,8.339999999999999858e+00,6.300000000000000044e-01,0.000000000000000000e+00,7.000000000000000000e+00
1.194999999999999929e+01,0.000000000000000000e+00,1.189999999999999947e+00,7.518000000000000682e+01,2.700000000000000178e+00,8.929999999999999716e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.484999999999999964e+01,0.000000000000000000e+00,2.419999999999999929e+00,7.371999999999999886e+01,0.000000000000000000e+00,8.390000000000000568e+00,5.600000000000000533e-01,0.000000000000000000e+00,7.000000000000000000e+00
1.480000000000000071e+01,0.000000000000000000e+00,1.989999999999999991e+00,7.310999999999999943e+01,0.000000000000000000e+00,8.279999999999999361e+00,1.709999999999999964e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.494999999999999929e+01,0.000000000000000000e+00,2.270000000000000018e+00,7.329999999999999716e+01,0.000000000000000000e+00,8.710000000000000853e+00,6.700000000000000400e-01,0.000000000000000000e+00,7.000000000000000000e+00
1.494999999999999929e+01,0.000000000000000000e+00,1.800000000000000044e+00,7.298999999999999488e+01,0.000000000000000000e+00,8.609999999999999432e+00,1.550000000000000044e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.493999999999999950e+01,0.000000000000000000e+00,1.870000000000000107e+00,7.310999999999999943e+01,0.000000000000000000e+00,8.669999999999999929e+00,1.379999999999999893e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.439000000000000057e+01,0.000000000000000000e+00,1.820000000000000062e+00,7.285999999999999943e+01,1.409999999999999920e+00,6.469999999999999751e+00,2.879999999999999893e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.436999999999999922e+01,0.000000000000000000e+00,2.740000000000000213e+00,7.284999999999999432e+01,0.000000000000000000e+00,9.449999999999999289e+00,5.400000000000000355e-01,0.000000000000000000e+00,7.000000000000000000e+00
1.414000000000000057e+01,0.000000000000000000e+00,2.879999999999999893e+00,7.260999999999999943e+01,8.000000000000000167e-02,9.179999999999999716e+00,1.060000000000000053e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.491999999999999993e+01,0.000000000000000000e+00,1.989999999999999991e+00,7.306000000000000227e+01,0.000000000000000000e+00,8.400000000000000355e+00,1.590000000000000080e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.435999999999999943e+01,0.000000000000000000e+00,2.020000000000000018e+00,7.342000000000000171e+01,0.000000000000000000e+00,8.439999999999999503e+00,1.639999999999999902e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.438000000000000078e+01,0.000000000000000000e+00,1.939999999999999947e+00,7.360999999999999943e+01,0.000000000000000000e+00,8.480000000000000426e+00,1.570000000000000062e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.423000000000000043e+01,0.000000000000000000e+00,2.080000000000000071e+00,7.335999999999999943e+01,0.000000000000000000e+00,8.619999999999999218e+00,1.669999999999999929e+00,0.000000000000000000e+00,7.000000000000000000e+00
