4.000000000000000000e+00,2.010000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,2.222222199999999981e-01,2.722221999999999920e+00,1.678845799999999944e+00,5.222221399999999569e+00,3.124574200000000079e+00,5.370370499999999936e+01,4.711110999999999649e+01,6.722221999999999298e+01,4.677777999999999992e+01,-1.977777899999999889e+01,4.055555700000000030e+01,-2.077777899999999889e+01,6.722221999999999298e+01,3.088593800000000167e-01,-2.075226499999999863e+00,5.000000000000000000e+00
2.350000000000000000e+02,1.960000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666600000000109e+00,1.333334000000000019e+00,2.222221999999999920e+00,1.148268199999999961e+00,4.725925999999999760e+01,4.177777999999999992e+01,5.855555700000000030e+01,4.144444299999999970e+01,-1.644444500000000176e+01,3.388889000000000351e+01,-1.744444500000000176e+01,5.855555700000000030e+01,2.942378199999999833e-01,-2.074615500000000168e+00,5.000000000000000000e+00
1.670000000000000000e+02,1.890000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.777777400000000174e+00,2.237722400000000000e+00,3.777777400000000174e+00,1.544405000000000028e+00,5.840740600000000171e+01,5.133333199999999863e+01,7.244444000000000017e+01,5.144444299999999970e+01,-2.122222100000000111e+01,4.211110999999999649e+01,-2.088888999999999996e+01,7.244444000000000017e+01,2.955230799999999936e-01,-2.101325800000000132e+00,5.000000000000000000e+00
2.500000000000000000e+02,1.760000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,1.111111099999999990e-01,1.611112000000000100e+00,1.062839899999999949e+00,3.444443999999999839e+00,1.695309200000000072e+00,5.366666800000000137e+01,4.711110999999999649e+01,6.766666999999999632e+01,4.622222000000000008e+01,-1.966666599999999931e+01,4.200000000000000000e+01,-2.233333400000000069e+01,6.766666999999999632e+01,3.181372000000000089e-01,-2.052258300000000091e+00,5.000000000000000000e+00
2.440000000000000000e+02,1.940000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.722221999999999920e+00,1.143420000000000103e+00,2.277778000000000080e+00,2.037609999999999921e+00,4.974074000000000240e+01,4.444444299999999970e+01,6.166666800000000137e+01,4.311110999999999649e+01,-1.588888900000000071e+01,3.577777999999999992e+01,-1.988888999999999996e+01,6.166666800000000137e+01,3.008530700000000002e-01,-2.021837500000000176e+00,5.000000000000000000e+00
1.780000000000000000e+02,1.850000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.611111900000000041e+00,1.806367599999999962e+00,3.111111399999999971e+00,2.277100799999999925e+00,4.903703699999999799e+01,4.400000000000000000e+01,6.066666800000000137e+01,4.244444299999999970e+01,-1.511111099999999929e+01,3.488889000000000351e+01,-1.977777899999999889e+01,6.066666800000000137e+01,3.000361599999999962e-01,-2.006186000000000025e+00,5.000000000000000000e+00
2.290000000000000000e+02,1.950000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.166666000000000203e+00,2.277915199999999807e+00,4.111111000000000182e+00,2.247634199999999804e+00,4.770370499999999936e+01,4.244444299999999970e+01,5.888889000000000351e+01,4.177777999999999992e+01,-1.577777799999999964e+01,3.355555700000000030e+01,-1.777777899999999889e+01,5.888889000000000351e+01,2.902781400000000178e-01,-2.052704600000000212e+00,5.000000000000000000e+00
5.000000000000000000e+00,2.100000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,1.111111099999999990e-01,2.166667200000000015e+00,1.669998199999999988e+00,4.444443999999999839e+00,2.613356000000000012e+00,5.129629500000000064e+01,4.544444299999999970e+01,6.433333600000000274e+01,4.411110999999999649e+01,-1.755555499999999824e+01,3.911110999999999649e+01,-2.155555499999999824e+01,6.433333600000000274e+01,3.175664000000000264e-01,-2.020895499999999956e+00,5.000000000000000000e+00
1.180000000000000000e+02,1.800000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.944444700000000026e+00,1.481991300000000011e+00,3.111111399999999971e+00,1.088662900000000100e+00,4.855555700000000030e+01,4.411110999999999649e+01,5.900000000000000000e+01,4.255555700000000030e+01,-1.333333299999999966e+01,3.133333400000000069e+01,-1.800000000000000000e+01,5.900000000000000000e+01,2.788221799999999750e-01,-1.996042300000000047e+00,5.000000000000000000e+00
8.600000000000000000e+01,1.930000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.277779300000000173e+00,1.652159300000000108e+00,2.222221999999999920e+00,1.809439699999999984e+00,6.140740600000000171e+01,5.366666800000000137e+01,7.655555999999999983e+01,5.400000000000000000e+01,-2.322222100000000111e+01,4.544444299999999970e+01,-2.222222100000000111e+01,7.655555999999999983e+01,2.995789600000000052e-01,-2.109374799999999883e+00,5.000000000000000000e+00
2.040000000000000000e+02,1.560000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000002999999999531e-01,2.788862599999999969e-01,1.999999599999999988e+00,5.577732300000000087e-01,2.370370300000000086e+01,1.733333400000000069e+01,2.544444500000000176e+01,2.833333400000000069e+01,-1.911111000000000004e+01,5.222222300000000317e+00,1.388888900000000071e+01,2.833333400000000069e+01,3.890340600000000149e-01,2.864930600000000105e+00,6.000000000000000000e+00
7.100000000000000000e+01,1.800000000000000000e+02,9.000000000000000000e+00,1.111111099999999990e-01,0.000000000000000000e+00,1.222221999999999920e+00,5.629625000000000323e-01,3.000000000000000000e+00,1.866664600000000007e+00,2.233333400000000069e+01,1.833333400000000069e+01,2.144444500000000176e+01,2.722222100000000111e+01,-1.200000000000000000e+01,-2.666666699999999945e+00,1.466666700000000034e+01,2.722222100000000111e+01,3.273826000000000236e-01,2.453830700000000142e+00,6.000000000000000000e+00
6.000000000000000000e+01,1.810000000000000000e+02,9.000000000000000000e+00,1.111111099999999990e-01,0.000000000000000000e+00,1.666666600000000109e+00,1.200000500000000025e+00,2.666666699999999945e+00,2.088887499999999786e+00,1.962962999999999880e+01,1.711111000000000004e+01,1.788888999999999996e+01,2.388888999999999996e+01,-7.555555299999999974e+00,-5.222222300000000317e+00,1.277777799999999964e+01,2.388888999999999996e+01,2.856908699999999857e-01,2.189135299999999784e+00,6.000000000000000000e+00
1.030000000000000000e+02,2.160000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.888888400000000134e-01,6.518517000000000339e-01,2.166666300000000156e+00,1.144444199999999912e+00,1.455555500000000002e+01,1.088888900000000071e+01,1.366666700000000034e+01,1.911111000000000004e+01,-1.100000000000000000e+01,-2.666666699999999945e+00,1.366666700000000034e+01,1.911111000000000004e+01,4.316957599999999839e-01,2.447546700000000186e+00,6.000000000000000000e+00
8.900000000000000000e+01,2.210000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.388888799999999923e+00,1.485184800000000083e+00,1.444444499999999909e+00,1.585186200000000101e+00,1.407407399999999953e+01,1.066666700000000034e+01,1.244444499999999998e+01,1.911111000000000004e+01,-1.022222200000000036e+01,-4.888888999999999818e+00,1.511111099999999929e+01,1.911111000000000004e+01,4.460115399999999841e-01,2.317211900000000213e+00,6.000000000000000000e+00
8.000000000000000000e+00,1.990000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666667099999999957e+00,7.888107300000000155e-01,1.388889299999999993e+00,7.123253299999999788e-01,1.500000000000000000e+01,1.333333299999999966e+01,1.177777799999999964e+01,1.988888999999999996e+01,-5.000000000000000000e+00,-9.666667000000000343e+00,1.466666700000000034e+01,1.988888999999999996e+01,4.088845799999999975e-01,1.905302599999999957e+00,6.000000000000000000e+00
2.000000000000000000e+02,2.500000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.277777700000000127e+00,1.420746000000000064e+00,1.444444499999999909e+00,1.025598800000000033e+00,9.222222000000000364e+00,6.555555299999999974e+00,7.333333500000000171e+00,1.377777799999999964e+01,-8.000000000000000000e+00,-5.666666499999999829e+00,1.366666700000000034e+01,1.377777799999999964e+01,5.633903000000000105e-01,2.192935499999999927e+00,6.000000000000000000e+00
1.630000000000000000e+02,1.660000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.777777600000000069e+00,1.096297099999999913e+00,2.444444999999999979e+00,1.051851899999999951e+00,1.696296299999999846e+01,1.233333299999999966e+01,1.633333400000000069e+01,2.222222100000000111e+01,-1.388888900000000071e+01,-1.888888799999999923e+00,1.577777799999999964e+01,2.222222100000000111e+01,4.462136999999999909e-01,2.515825500000000048e+00,6.000000000000000000e+00
1.860000000000000000e+02,1.730000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.444444499999999909e+00,8.296305499999999666e-01,2.111111399999999971e+00,1.985185299999999931e+00,1.714814799999999906e+01,1.355555500000000002e+01,1.555555500000000002e+01,2.233333400000000069e+01,-1.077777799999999964e+01,-4.777777699999999683e+00,1.555555500000000002e+01,2.233333400000000069e+01,3.964332600000000095e-01,2.332739000000000118e+00,6.000000000000000000e+00
2.000000000000000000e+00,2.450000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.888888799999999923e+00,2.162962999999999969e+00,3.166666699999999945e+00,3.277778099999999917e+00,6.407407300000000028e+00,6.222222300000000317e+00,6.000000000000000000e+00,7.000000000000000000e+00,-5.555556000000000383e-01,-1.222222200000000036e+00,1.777777799999999964e+00,7.222222300000000317e+00,1.910493799999999909e-01,1.756645100000000070e+00,6.000000000000000000e+00
6.200000000000000000e+01,2.230000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,5.722222999999999615e+00,1.666666600000000109e+00,2.444444199999999956e+00,6.666666499999999829e+00,4.888888999999999818e+00,4.666667000000000343e+00,1.044444499999999998e+01,-5.333333500000000171e+00,-6.000000000000000000e+00,1.133333299999999966e+01,1.044444499999999998e+01,5.931497999999999493e-01,2.046587699999999899e+00,6.000000000000000000e+00
2.420000000000000000e+02,1.830000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.499999899999999942e+00,9.368978999999999502e-01,2.166666699999999945e+00,1.798146999999999940e+00,1.537036999999999942e+01,1.266666700000000034e+01,1.244444499999999998e+01,2.100000000000000000e+01,-8.111110999999999294e+00,-8.777777999999999636e+00,1.688888999999999996e+01,2.100000000000000000e+01,4.202440399999999854e-01,2.075873599999999985e+00,6.000000000000000000e+00
2.000000000000000000e+02,2.150000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.555555900000000102e+00,9.583940499999999973e-01,4.722222000000000364e+00,2.645051500000000111e+00,2.303703700000000154e+01,1.711111000000000004e+01,2.255555499999999824e+01,2.944444500000000176e+01,-1.777777899999999889e+01,-1.444444400000000073e+00,1.922222100000000111e+01,2.944444500000000176e+01,4.207669499999999729e-01,2.561048700000000178e+00,6.000000000000000000e+00
5.700000000000000000e+01,1.770000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.444449499999999498e-01,5.518516300000000374e-01,1.444444300000000014e+00,1.718520000000000048e+00,1.959259199999999979e+01,1.577777799999999964e+01,1.844444500000000176e+01,2.455555499999999824e+01,-1.144444499999999998e+01,-3.444444400000000073e+00,1.488888900000000071e+01,2.455555499999999824e+01,3.589903999999999873e-01,2.413262000000000018e+00,6.000000000000000000e+00
6.300000000000000000e+01,2.200000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.055556000000000161e+00,1.526295949999999912e+01,3.666666699999999945e+00,6.088889599999999902e+00,8.185185000000000599e+00,6.555555299999999974e+00,6.444444700000000026e+00,1.155555500000000002e+01,-4.888888999999999818e+00,-5.222222300000000317e+00,1.011111099999999929e+01,1.155555500000000002e+01,4.867172799999999744e-01,2.093149700000000113e+00,6.000000000000000000e+00
1.170000000000000000e+02,2.240000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.055555599999999927e+00,2.559658499999999837e+00,3.055555599999999927e+00,3.021527299999999805e+00,2.025926000000000116e+01,1.544444499999999998e+01,1.777777899999999889e+01,2.755555499999999824e+01,-1.444444499999999998e+01,-7.444444700000000026e+00,2.188888999999999996e+01,2.755555499999999824e+01,4.415162200000000148e-01,2.304153200000000012e+00,6.000000000000000000e+00
2.330000000000000000e+02,2.110000000000000000e+02,9.000000000000000000e+00,1.111111099999999990e-01,0.000000000000000000e+00,2.666666699999999945e+00,6.088889599999999902e+00,1.666666600000000109e+00,1.733333299999999966e+00,1.544444499999999998e+01,1.244444499999999998e+01,1.522222200000000036e+01,1.866666800000000137e+01,-9.000000000000000000e+00,-6.666666999999999454e-01,9.666667000000000343e+00,1.866666800000000137e+01,3.354214699999999993e-01,2.554964500000000083e+00,6.000000000000000000e+00
2.320000000000000000e+02,1.750000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.166666900000000062e+00,6.236095400000000177e-01,2.833333300000000055e+00,2.167949199999999799e+00,1.537036999999999942e+01,1.244444499999999998e+01,1.355555500000000002e+01,2.011111000000000004e+01,-8.777777999999999636e+00,-5.444444700000000026e+00,1.422222200000000036e+01,2.011111000000000004e+01,3.874123400000000217e-01,2.242195800000000183e+00,6.000000000000000000e+00
2.900000000000000000e+01,1.950000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.444443299999999986e-01,4.036865199999999931e-01,6.111108699999999727e-01,6.804135999999999518e-01,1.603703700000000154e+01,1.444444499999999998e+01,1.333333299999999966e+01,2.033333400000000069e+01,-4.777777699999999683e+00,-8.111110999999999294e+00,1.288888900000000071e+01,2.033333400000000069e+01,3.423069400000000040e-01,1.943039900000000042e+00,6.000000000000000000e+00
6.300000000000000000e+01,2.010000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.444444499999999909e+00,9.185185999999999629e-01,9.444442400000000459e-01,5.518518000000000034e-01,7.777777699999999683e+00,6.222222300000000317e+00,5.555555299999999974e+00,1.155555500000000002e+01,-4.666666499999999829e+00,-6.666666499999999829e+00,1.133333299999999966e+01,1.155555500000000002e+01,5.432012699999999583e-01,1.982986799999999938e+00,6.000000000000000000e+00
9.300000000000000000e+01,2.360000000000000000e+02,9.000000000000000000e+00,1.111111099999999990e-01,0.000000000000000000e+00,1.777777699999999905e+00,2.696296499999999874e+00,1.999999899999999942e+00,9.333333400000000113e-01,1.251851800000000026e+01,9.555555000000000021e+00,1.077777799999999964e+01,1.722222299999999962e+01,-8.888889000000000706e+00,-5.222222300000000317e+00,1.411111099999999929e+01,1.722222299999999962e+01,4.472465800000000047e-01,2.267197400000000140e+00,6.000000000000000000e+00
7.200000000000000000e+01,1.910000000000000000e+02,9.000000000000000000e+00,1.111111099999999990e-01,0.000000000000000000e+00,1.277777699999999905e+00,5.074075000000000113e-01,3.111111399999999971e+00,4.607406600000000019e+00,1.518518500000000060e+01,1.211111099999999929e+01,1.488888900000000071e+01,1.855555499999999824e+01,-9.222222000000000364e+00,-8.888888999999999818e-01,1.011111099999999929e+01,1.855555499999999824e+01,3.503698000000000090e-01,2.545329000000000175e+00,6.000000000000000000e+00
5.200000000000000000e+01,1.700000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555556400000000172e-01,4.554200999999999944e-01,9.444443599999999828e-01,3.896826199999999796e-01,2.544444500000000176e+01,2.011111000000000004e+01,2.533333400000000069e+01,3.088888999999999996e+01,-1.600000000000000000e+01,-3.333333399999999780e-01,1.633333400000000069e+01,3.088888999999999996e+01,3.491116799999999798e-01,2.604013199999999806e+00,6.000000000000000000e+00
2.330000000000000000e+02,1.840000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000002000000000058e-01,7.777776599999999818e-02,7.777777000000000163e-01,7.851850000000000218e-01,1.185185099999999991e+01,9.777777999999999636e+00,9.888889000000000706e+00,1.588888900000000071e+01,-6.222222300000000317e+00,-5.888888999999999818e+00,1.211111099999999929e+01,1.588888900000000071e+01,4.055555499999999869e-01,2.128645699999999863e+00,6.000000000000000000e+00
2.370000000000000000e+02,1.910000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.111110599999999948e-01,1.500000000000000000e+00,1.011110900000000035e+00,7.333333500000000171e+00,5.333333500000000171e+00,5.444444700000000026e+00,1.122222200000000036e+01,-6.000000000000000000e+00,-5.666666499999999829e+00,1.166666700000000034e+01,1.122222200000000036e+01,5.358197000000000099e-01,2.122422499999999879e+00,6.000000000000000000e+00
3.600000000000000000e+01,2.430000000000000000e+02,9.000000000000000000e+00,1.111111099999999990e-01,0.000000000000000000e+00,1.888889000000000040e+00,1.851851300000000089e+00,2.000000000000000000e+00,7.111104000000000314e-01,1.333333299999999966e+01,9.888889000000000706e+00,1.211111099999999929e+01,1.800000000000000000e+01,-1.033333299999999966e+01,-3.666666699999999945e+00,1.400000000000000000e+01,1.800000000000000000e+01,4.522285999999999806e-01,2.368310500000000207e+00,6.000000000000000000e+00
1.860000000000000000e+02,2.180000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.166666600000000109e+00,7.444442500000000296e-01,1.166666500000000051e+00,6.555550700000000175e-01,1.370370400000000011e+01,1.066666700000000034e+01,1.266666700000000034e+01,1.777777899999999889e+01,-9.111110999999999294e+00,-3.111111199999999855e+00,1.222222200000000036e+01,1.777777899999999889e+01,4.013468299999999878e-01,2.382683500000000176e+00,6.000000000000000000e+00
1.970000000000000000e+02,2.360000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.444444400000000073e+00,6.829627999999999588e+00,3.333333300000000055e+00,7.599998000000000253e+00,1.607407399999999953e+01,1.311111099999999929e+01,1.666666800000000137e+01,1.844444500000000176e+01,-8.888889000000000706e+00,1.777777799999999964e+00,7.111111000000000182e+00,1.855555499999999824e+01,2.927288399999999902e-01,2.789800200000000174e+00,6.000000000000000000e+00
2.080000000000000000e+02,2.400000000000000000e+02,9.000000000000000000e+00,1.111111099999999990e-01,0.000000000000000000e+00,1.055555699999999986e+00,8.629632600000000098e-01,2.444444400000000073e+00,5.007406999999999719e+00,1.414814900000000009e+01,1.088888900000000071e+01,1.300000000000000000e+01,1.855555499999999824e+01,-9.777777999999999636e+00,-3.444444400000000073e+00,1.322222200000000036e+01,1.855555499999999824e+01,4.216209699999999838e-01,2.392487299999999983e+00,6.000000000000000000e+00
2.230000000000000000e+02,1.850000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,3.496031199999999894e-01,2.388888600000000029e+00,2.080775699999999784e+00,1.296296300000000024e+01,1.155555500000000002e+01,9.777777999999999636e+00,1.755555499999999824e+01,-4.222222300000000317e+00,-9.555555000000000021e+00,1.377777799999999964e+01,1.755555499999999824e+01,4.454180300000000203e-01,1.838849699999999920e+00,6.000000000000000000e+00
1.100000000000000000e+02,1.890000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000400000000012e+00,6.666667499999999746e-01,1.222222300000000095e+00,1.186342199999999902e+00,1.292592600000000047e+01,1.088888900000000071e+01,9.222222000000000364e+00,1.866666800000000137e+01,-6.111111000000000182e+00,-1.111111099999999929e+01,1.722222100000000111e+01,1.866666800000000137e+01,5.081388399999999805e-01,1.910864200000000013e+00,6.000000000000000000e+00
8.600000000000000000e+01,1.870000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111110800000000065e+00,7.200824999999999587e-01,1.444444499999999909e+00,7.503090000000000037e-01,1.374074099999999987e+01,1.166666700000000034e+01,1.033333400000000069e+01,1.922222100000000111e+01,-6.222222300000000317e+00,-1.022222200000000036e+01,1.644444500000000176e+01,1.922222100000000111e+01,4.633290800000000043e-01,1.941464899999999938e+00,6.000000000000000000e+00
2.250000000000000000e+02,2.440000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.388888600000000029e+00,2.195112700000000139e+00,2.999999799999999883e+00,1.520234300000000038e+00,1.225925900000000013e+01,1.033333400000000069e+01,9.333334000000000685e+00,1.711111000000000004e+01,-5.777777699999999683e+00,-8.777777999999999636e+00,1.455555500000000002e+01,1.711111000000000004e+01,4.801490299999999767e-01,1.987902199999999953e+00,6.000000000000000000e+00
4.700000000000000000e+01,2.320000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.277777799999999964e+00,1.254620999999999986e+00,1.000000000000000000e+00,8.944273000000000362e-01,1.270370400000000011e+01,1.100000000000000000e+01,9.000000000000000000e+00,1.811111000000000004e+01,-5.111111000000000182e+00,-1.111111099999999929e+01,1.622222100000000111e+01,1.811111000000000004e+01,5.009659499999999932e-01,1.875361999999999973e+00,6.000000000000000000e+00
9.700000000000000000e+01,1.860000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.166667099999999957e+00,6.912146999999999597e-01,1.166667099999999957e+00,1.005540399999999890e+00,1.559259199999999979e+01,1.388888900000000071e+01,1.177777799999999964e+01,2.111111000000000004e+01,-5.111111000000000182e+00,-1.144444499999999998e+01,1.655555499999999824e+01,2.111111000000000004e+01,4.426605699999999755e-01,1.863653800000000027e+00,6.000000000000000000e+00
1.570000000000000000e+02,2.210000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.055555500000000091e+00,6.469298999999999467e-01,1.222222200000000036e+00,6.206327999999999845e-01,1.211111099999999929e+01,1.022222200000000036e+01,8.111112000000000322e+00,1.800000000000000000e+01,-5.666666499999999829e+00,-1.200000000000000000e+01,1.766666599999999931e+01,1.800000000000000000e+01,5.491797000000000484e-01,1.877145899999999923e+00,6.000000000000000000e+00
6.200000000000000000e+01,2.240000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.444445000000000201e-01,1.083547000000000038e+00,2.333333500000000171e+00,1.632993200000000034e+00,1.462963000000000058e+01,1.322222200000000036e+01,1.144444499999999998e+01,1.922222100000000111e+01,-4.222222300000000317e+00,-9.555555000000000021e+00,1.377777799999999964e+01,1.922222100000000111e+01,4.089653799999999895e-01,1.860190900000000092e+00,6.000000000000000000e+00
2.700000000000000000e+01,2.480000000000000000e+02,9.000000000000000000e+00,1.111111099999999990e-01,0.000000000000000000e+00,1.611110999999999960e+00,6.469295000000000462e-01,3.166666699999999945e+00,1.722400500000000001e+00,1.529629599999999989e+01,1.477777799999999964e+01,1.288888900000000071e+01,1.822222100000000111e+01,-1.555555599999999927e+00,-7.222222300000000317e+00,8.777777999999999636e+00,1.822222100000000111e+01,3.122273400000000199e-01,1.783511899999999928e+00,6.000000000000000000e+00
4.400000000000000000e+01,2.330000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222221900000000083e+00,2.146487200000000151e+00,2.111111000000000182e+00,1.327765700000000049e+00,1.448148199999999974e+01,1.255555500000000002e+01,1.133333299999999966e+01,1.955555499999999824e+01,-5.777777699999999683e+00,-9.444444999999999979e+00,1.522222200000000036e+01,1.955555499999999824e+01,4.221742199999999889e-01,1.950404599999999933e+00,6.000000000000000000e+00
1.700000000000000000e+01,2.290000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.111111399999999971e+00,1.985130300000000014e+00,2.444444700000000026e+00,1.614746900000000096e+00,1.370370400000000011e+01,1.122222200000000036e+01,1.111111099999999929e+01,1.877777899999999889e+01,-7.444444700000000026e+00,-7.777777699999999683e+00,1.522222200000000036e+01,1.877777899999999889e+01,4.398523999999999767e-01,2.099904500000000063e+00,6.000000000000000000e+00
3.200000000000000000e+01,2.400000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.277777600000000069e+00,1.540802999999999923e+00,2.277777700000000127e+00,1.705112500000000031e+00,1.214814900000000009e+01,9.777777999999999636e+00,9.333334000000000685e+00,1.733333400000000069e+01,-7.111111000000000182e+00,-8.444444999999999979e+00,1.555555500000000002e+01,1.733333400000000069e+01,4.706747499999999751e-01,2.043865199999999938e+00,6.000000000000000000e+00
5.500000000000000000e+01,2.090000000000000000e+02,9.000000000000000000e+00,1.111111099999999990e-01,0.000000000000000000e+00,1.833333099999999938e+00,1.295290700000000017e+00,1.388888799999999923e+00,9.981462399999999624e-01,1.251851800000000026e+01,1.033333400000000069e+01,1.033333400000000069e+01,1.688888999999999996e+01,-6.555555299999999974e+00,-6.555555299999999974e+00,1.311111099999999929e+01,1.688888999999999996e+01,4.079038799999999965e-01,2.099220299999999817e+00,6.000000000000000000e+00
1.380000000000000000e+02,2.030000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666999999999899e+00,1.646545300000000100e+00,2.277778099999999917e+00,1.878730800000000034e+00,1.125925900000000013e+01,8.777777999999999636e+00,8.111112000000000322e+00,1.688888999999999996e+01,-7.444444700000000026e+00,-9.444444999999999979e+00,1.688888999999999996e+01,1.688888999999999996e+01,5.389452599999999816e-01,2.019747000000000181e+00,6.000000000000000000e+00
9.000000000000000000e+01,1.890000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.888888400000000134e-01,7.793634999999999868e-01,1.055555500000000091e+00,8.277591499999999991e-01,1.288888900000000071e+01,1.044444499999999998e+01,9.444444999999999979e+00,1.877777899999999889e+01,-7.333333500000000171e+00,-1.033333299999999966e+01,1.766666599999999931e+01,1.877777899999999889e+01,4.970951399999999909e-01,1.985551700000000030e+00,6.000000000000000000e+00
2.450000000000000000e+02,2.380000000000000000e+02,9.000000000000000000e+00,1.111111099999999990e-01,0.000000000000000000e+00,1.666666500000000051e+00,2.538591100000000100e+00,2.333333300000000055e+00,2.440400799999999926e+00,8.925926000000000471e+00,6.333333500000000171e+00,6.555555299999999974e+00,1.388888900000000071e+01,-7.777777699999999683e+00,-7.111111000000000182e+00,1.488888900000000071e+01,1.388888900000000071e+01,5.970149599999999834e-01,2.126062899999999978e+00,6.000000000000000000e+00
5.800000000000000000e+01,2.170000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.388888799999999923e+00,1.062840000000000007e+00,1.666666500000000051e+00,1.349897099999999961e+00,1.192592600000000047e+01,9.777777999999999636e+00,9.000000000000000000e+00,1.700000000000000000e+01,-6.444444700000000026e+00,-8.777777999999999636e+00,1.522222200000000036e+01,1.700000000000000000e+01,4.865984300000000262e-01,2.006641899999999978e+00,6.000000000000000000e+00
1.460000000000000000e+02,2.010000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.111108699999999727e-01,3.277305400000000146e-01,1.055555500000000091e+00,8.004624999999999657e-01,1.066666700000000034e+01,8.666667000000000343e+00,7.000000000000000000e+00,1.633333400000000069e+01,-6.000000000000000000e+00,-1.100000000000000000e+01,1.700000000000000000e+01,1.633333400000000069e+01,5.708514999999999562e-01,1.909255499999999994e+00,6.000000000000000000e+00
