-2.863127400000000193e+02,2.293176499999999862e+02,-9.011710499999999513e+01,-9.800943399999999883e+01,-4.946664400000000228e+01,-1.074158199999999965e+02,-2.184670099999999948e+01,1.490420900000000017e+02,-8.604623700000000497e+01,1.412023599999999988e+02,-5.040860500000000144e+01,1.539518099999999947e+02,3.772832799999999764e+01,6.078970999999999947e+01,-2.868270100000000156e+01,8.314379300000000228e+01,6.584762100000000373e+01,-5.769039899999999932e+01,2.441782900000000112e+01,-4.940106200000000314e+01,-3.001556300000000022e+01,7.123134100000000046e+01,5.577191299999999785e+01,5.755201999999999884e+01,-4.239797699999999736e+01,-5.015822800000000115e+01,4.446007199999999671e+01,-6.723435399999999618e+01,1.000000000000000000e+01
-1.996748299999999858e+02,3.413090399999999818e+02,-2.318828300000000127e+02,-2.292253300000000138e+02,2.999734799999999879e+01,-7.887096499999999821e+01,6.918255200000000116e+01,1.320827600000000075e+02,-4.439696800000000110e+01,1.461248300000000029e+02,3.515118800000000210e+00,2.993274299999999855e+01,2.555864899999999906e+01,1.351041799999999959e+01,-3.158356799999999964e+01,-3.500675100000000040e+00,1.123954700000000031e+02,-4.389782699999999949e+01,-3.355082600000000070e+01,3.086576900000000023e+01,3.764862699999999762e+01,-2.727258300000000091e+01,-4.297801599999999667e+01,-9.219110900000000441e+00,6.217166100000000029e+01,1.415394700000000050e+01,-5.726102000000000203e+01,2.009426699999999855e+01,1.000000000000000000e+01
-2.881730999999999767e+02,4.448228599999999915e+02,-1.352441499999999905e+02,-4.142131299999999783e+01,-4.139806300000000050e+01,-2.356091299999999933e+02,1.332227299999999914e+01,1.817775399999999877e+02,-2.889246400000000037e+01,9.987483000000000288e+01,2.167002899999999954e+01,1.474017499999999927e+02,-4.945094499999999726e+01,-8.480199999999999960e+00,-5.431809400000000210e+01,6.753867200000000537e+01,1.044529799999999966e+02,-6.084000900000000200e+01,-1.110445299999999946e+01,7.607983000000000118e+01,-3.475100199999999973e+01,1.711963799999999836e+01,-7.294810400000000250e+00,8.337372500000000741e+00,-3.120690799999999854e+01,8.049660100000000096e-01,-4.876203799999999688e+01,-1.321411799999999914e+01,1.000000000000000000e+01
-3.264708699999999908e+02,3.772233299999999758e+02,-1.219113799999999941e+02,-6.992006299999999896e+00,-1.221480999999999995e+02,-2.678898800000000051e+02,-2.487914900000000173e+01,1.221923199999999952e+02,-4.598811299999999846e+01,1.420750299999999982e+02,-8.650361500000000703e+00,2.181634599999999864e+02,1.466935600000000051e+01,1.891598799999999869e+01,-4.779981599999999986e+01,1.238870900000000006e+02,7.411017800000000477e+01,-2.746448799999999935e+01,-3.175110899999999958e+01,8.907996600000000598e+00,-2.475849300000000142e+01,1.875057299999999927e+01,1.870286300000000068e+01,2.131989700000000099e+01,-9.248057199999999511e+01,-1.266046799999999983e+01,-2.009181699999999893e+01,-7.317373100000000363e+01,1.000000000000000000e+01
-3.073856299999999919e+02,3.369126499999999851e+02,-1.871169899999999870e+02,-1.900178899999999942e+02,-2.614861700000000155e+01,-2.258689300000000060e+02,-1.076816700000000004e+01,1.653331200000000081e+02,-3.532277700000000209e+01,1.520993699999999933e+02,1.748652600000000135e+01,1.205855899999999963e+02,6.694373799999999619e+01,-1.256200100000000042e+01,-3.799357200000000034e+01,4.175733100000000064e+01,1.251928999999999945e+02,-6.035917200000000093e+01,-3.106114000000000175e+01,3.300698299999999819e+01,1.614531200000000055e+01,-3.875815200000000260e+01,-1.598202200000000062e+01,-6.788956899999999628e+00,2.086962000000000206e+00,4.364078099999999694e+01,-4.280676799999999815e+01,3.334532000000000096e+01,1.000000000000000000e+01
-2.693275199999999927e+02,2.087372699999999952e+02,-1.309393900000000031e+02,-2.845257899999999722e+02,1.297741200000000106e+02,-1.573784699999999930e+02,2.433866799999999841e+01,5.485195199999999716e+01,7.055605500000000063e+01,1.286047900000000084e+02,-1.134953000000000003e+02,1.269070300000000060e+02,8.208950600000000009e+01,2.858883099999999899e+01,9.325511299999999437e+01,-2.693705100000000030e+01,3.151279800000000009e+01,4.709203800000000228e+01,-9.951886099999999402e+00,1.045482699999999987e+01,7.529607900000000598e+01,6.842916099999999346e+01,4.653523100000000312e+01,-6.862218000000000018e+01,3.091881499999999861e+01,1.935214900000000071e+01,-9.396832100000000310e+01,-3.857374800000000192e+01,1.000000000000000000e+01
-1.515950400000000116e+02,-1.030609500000000054e+02,-2.630633599999999888e+02,-2.458098599999999863e+02,-3.607277500000000003e+01,2.042190099999999831e+01,-4.243084799999999746e+01,-8.875808700000000329e+01,1.294362000000000137e+02,-1.234131699999999938e+02,-1.459984299999999990e+01,-7.786891199999999458e+01,4.980805200000000355e+01,7.163222500000000537e+01,-3.143647400000000047e+01,5.794553200000000004e+01,-4.583823100000000039e+00,9.042030300000000409e+01,3.360494599999999821e+01,-1.653664500000000004e+01,-4.963044699999999665e+01,8.041511699999999507e+01,-2.005123199999999883e+01,4.542563400000000229e+01,1.849731799999999993e+01,-4.243134799999999984e+00,4.858002499999999557e+00,-3.646963300000000174e+01,1.100000000000000000e+01
-2.083638699999999915e+02,-9.996908700000000181e+01,-2.253764899999999898e+02,-2.666757799999999747e+02,-6.800009699999999668e+01,4.985344700000000273e+01,-1.044726200000000063e+02,-4.077291799999999711e+01,1.109901100000000014e+02,-1.104243299999999977e+02,-1.259907899999999970e+01,-9.529153399999999863e+01,7.564824900000000696e+01,6.883209600000000705e+01,1.539983699999999978e+01,9.384888700000000483e+01,-3.951867299999999972e+01,5.143698200000000043e+01,-1.129081599999999952e+01,-3.580105499999999807e+01,-5.347960400000000192e+01,8.253079200000000526e+01,9.628266899999999850e+00,3.266131899999999888e+01,1.351469900000000024e+01,-5.806522099999999575e+00,-3.392266900000000085e+00,4.639942900000000314e+00,1.100000000000000000e+01
-1.147886599999999930e+02,-1.569879400000000089e+02,-2.002791899999999998e+02,-2.978845499999999902e+02,1.379324400000000139e+02,-4.025845799999999741e+01,1.628254200000000083e+02,-1.548589200000000119e+02,7.397485199999999850e+01,-4.869579499999999683e+01,-1.106631400000000021e+01,-3.652582900000000166e+01,-1.506279400000000024e+01,9.991858300000000526e+00,5.936447499999999877e+01,3.537827999999999662e+01,-6.481844899999999576e+00,4.066843200000000280e+01,3.751686099999999868e+01,-1.831462499999999949e+01,-2.217998700000000056e+01,7.430611700000000042e+01,-3.950280899999999917e+01,5.627346000000000004e+01,-3.817870599999999826e+01,2.328980699999999970e+01,3.403040399999999721e+01,-8.217390000000000327e+01,1.100000000000000000e+01
-4.223561899999999980e+01,-1.516466000000000065e+02,-2.622069799999999873e+02,-2.530754599999999925e+02,1.447329500000000024e+01,4.574479499999999810e+00,1.806522299999999914e+00,-1.441238899999999887e+02,1.077230200000000053e+02,-6.969535399999999470e+01,-1.193906800000000068e+01,-5.796008100000000240e+01,2.333071199999999834e+01,3.564765799999999984e+01,-5.084325700000000126e+01,5.196121300000000076e+01,1.619239400000000106e+00,7.306900699999999915e+01,4.320450999999999908e+01,-1.074369599999999991e+01,-3.372672399999999726e+01,7.402679399999999532e+01,-2.264933100000000010e+01,7.204343099999999822e+01,-1.263383800000000079e+01,5.007091400000000192e+00,2.892572799999999944e+01,-5.440625099999999748e+01,1.100000000000000000e+01
1.155116299999999967e+02,-2.463476499999999874e+02,-2.214311299999999960e+02,-1.451611399999999890e+02,-1.474237300000000062e+01,-1.228174400000000048e+02,-1.233517400000000066e+02,-4.757683899999999966e+01,1.562786999999999864e+02,4.327840199999999915e-01,-1.102958600000000011e+01,-5.710766300000000228e+01,6.522111400000000003e+00,-3.121040899999999851e+01,-7.478438900000000444e+01,-3.519204100000000324e+01,1.708814100000000025e+01,1.050114700000000028e+02,7.062304600000000221e+01,-4.569273799999999852e+01,9.013348000000000582e+00,1.403860899999999923e+01,-5.522736499999999893e+01,5.109326800000000190e+01,2.192473299999999981e+01,2.932439799999999863e+01,3.306163500000000255e+01,-5.840321399999999841e+01,1.100000000000000000e+01
9.737422499999999559e+01,-2.253691499999999905e+02,-2.227232400000000041e+02,-1.167915200000000056e+02,-3.413042099999999834e+01,-1.475347800000000120e+02,-1.329055700000000115e+02,-5.334634399999999665e+00,1.975278000000000134e+02,1.043459299999999956e+01,-1.043754599999999932e+01,-3.613898400000000066e+01,-7.711056799999999711e+00,-2.794097999999999971e+01,-7.328864400000000501e+01,-7.183509499999999548e+01,2.608050000000000068e+01,1.146213800000000020e+02,7.288124799999999937e+01,-5.934224700000000041e+01,8.167767500000000513e-01,6.339119000000000170e+00,-6.891394300000000328e+01,2.343223599999999962e+01,1.384553000000000011e+01,4.802804600000000335e+01,2.769647199999999998e+01,-4.631681199999999876e+01,1.100000000000000000e+01
-1.764622599999999863e+02,-8.641334100000000262e+01,-2.291277699999999982e+02,-3.232131899999999973e+02,2.782619400000000098e+01,-7.676740300000000072e-01,5.673705100000000101e+01,-1.175130500000000069e+02,7.800983200000000295e+01,-8.092692999999999870e+01,-1.781286300000000011e+01,-9.928687800000000152e+01,4.003406499999999824e+01,5.843986600000000209e+01,3.066489100000000079e+01,5.056574499999999972e+01,-2.034142200000000145e+01,4.056423699999999855e+01,-2.495940599999999954e+00,-2.158033000000000001e+01,-3.737857400000000041e+01,1.027502800000000036e+02,-9.648617299999999730e+00,5.755694600000000349e+01,-1.219686899999999952e+01,1.776255600000000001e+01,1.934246600000000171e+01,-3.488290899999999795e+01,1.100000000000000000e+01
-1.256006500000000017e+02,-1.103402200000000022e+02,-2.815252300000000218e+02,-2.026802199999999914e+02,-1.016621600000000001e+02,8.031906499999999482e+01,-1.751802399999999977e+02,1.263081099999999957e+01,1.418446399999999983e+02,-1.153361100000000050e+02,-1.883236000000000132e+01,-5.700631200000000121e+01,4.889885499999999752e+01,4.523693800000000209e+01,5.511338900000000152e+00,5.078740299999999763e+01,-4.437630599999999959e+01,8.116464200000000062e+01,-1.964502900000000096e+01,-3.013590400000000002e+01,-2.825541099999999872e+01,5.288520199999999960e+01,-2.809258000000000166e+01,6.395921000000000411e+00,2.939291800000000165e+01,5.112317199999999673e+01,-4.073119299999999754e+01,7.136587399999999803e+00,1.100000000000000000e+01
-7.101506999999999437e+01,-1.212325299999999970e+02,-2.693056399999999826e+02,-1.017165200000000027e+02,-1.184728599999999972e+02,1.091941000000000059e+02,-2.166468900000000133e+02,9.511457199999999546e+01,1.588035399999999981e+02,-1.083150899999999979e+02,-1.394957400000000014e+01,-2.043454699999999846e+00,3.483539300000000338e+01,4.724724499999999949e+01,5.175264700000000317e+01,2.208883000000000152e+01,-4.300782199999999733e+01,4.431736599999999981e+01,-3.609320799999999707e+01,-1.447940799999999939e+01,-8.599300299999999453e+00,5.304751300000000214e+01,-8.257111999999999341e+01,-5.629135300000000086e+01,1.027586100000000080e+01,3.847946000000000311e+01,-7.396861300000000483e+01,3.591461000000000325e+01,1.100000000000000000e+01
-9.344607699999999184e+00,-1.884684100000000058e+02,-2.542573999999999899e+02,-2.118360099999999875e+02,-5.428703600000000051e+01,5.779350999999999772e+01,-1.770489800000000002e+02,-4.330248399999999975e+01,1.447286100000000033e+02,-5.523878899999999703e+01,-1.158133899999999983e+01,-5.900152899999999789e+01,6.520647599999999500e+01,1.844815300000000136e+01,-4.627133700000000260e+01,2.727441800000000072e+01,-3.858135500000000206e+01,8.842360200000000248e+01,-1.639505899999999983e+01,-2.271202100000000002e+01,-4.098656700000000086e+01,7.565947900000000459e+01,-3.268260999999999683e+01,2.427799200000000113e+01,1.518937500000000007e+01,-4.667751499999999609e+00,-6.618365800000000299e+00,-1.535429700000000075e+01,1.100000000000000000e+01
3.454086899999999787e+02,1.567869599999999934e+02,-8.881313199999999597e+01,-5.632728900000000039e+01,-3.870683600000000268e+01,1.708489000000000146e+01,1.132740600000000057e+02,2.622301499999999841e+00,-1.130292800000000000e+02,5.574763500000000427e+00,7.051646700000000578e+01,-3.175568799999999925e+01,-1.881557799999999858e+01,-6.189476299999999753e+01,-6.243717000000000183e+01,4.900534700000000043e+01,1.705124599999999901e+01,3.290990399999999738e+01,7.947042800000000184e+00,-2.282010599999999911e+01,1.063565799999999939e+02,4.786640400000000284e+01,-3.974160599999999732e+01,-4.752756099999999861e+01,-2.670171600000000112e+01,-2.686102899999999849e+00,1.679463099999999987e+00,-1.743158299999999983e+01,1.200000000000000000e+01
2.073141300000000058e+02,1.984507999999999868e+02,-3.144617500000000021e+01,-1.229746499999999969e+02,-1.298203100000000063e+02,-4.855754099999999851e-01,9.767263599999999713e+01,8.377422300000000632e+01,-8.594290599999999358e+01,2.511879700000000071e+01,6.723908299999999372e+01,-5.899529900000000104e+00,-6.172959999999999781e+00,-7.211594499999999641e+01,-2.917413200000000018e+01,4.532235500000000172e+01,4.729504200000000047e+00,9.096012600000000248e+01,3.698066099999999778e+01,-3.988809100000000285e+01,9.516168899999999553e+01,5.209754000000000218e+01,-7.906049799999999550e+01,-1.764946300000000079e+01,5.700615799999999567e+00,-5.193291299999999922e+01,7.162595699999999788e+00,-4.095036300000000296e+00,1.200000000000000000e+01
2.116978000000000009e+02,2.520122399999999985e+01,7.220568600000000004e+01,-1.233927300000000002e+02,-1.019726100000000031e+02,1.962133499999999842e+01,2.003231600000000014e+02,1.236453800000000030e+02,-1.772073399999999879e+02,4.084208300000000236e+00,3.881203800000000115e+01,-7.043421600000000637e+01,-6.901129899999999395e+01,-7.348199900000000184e+01,-5.904850499999999869e+01,-1.849989000000000061e+01,2.010563300000000098e+01,6.824820499999999868e+01,1.164761200000000052e+01,8.537337199999999626e+00,6.332983600000000024e+01,-5.264517099999999755e-02,-1.047773399999999953e+02,-4.224339400000000211e+01,9.482778800000000174e+00,-1.370396999999999998e+01,1.248977499999999985e+01,-8.832341599999999904e-01,1.200000000000000000e+01
2.242881299999999953e+02,-1.849958499999999972e+01,1.151379199999999940e+02,-1.572203499999999963e+02,-5.034363400000000155e+01,-2.456217499999999987e+01,2.387444000000000131e+02,3.819270300000000162e+01,-1.277640300000000053e+02,2.540104399999999885e+01,-1.149358199999999997e+01,-1.057026699999999977e+02,-2.840610500000000016e+01,-6.238519699999999801e+01,-3.440759599999999807e+01,-4.018619799999999742e+00,3.383235399999999782e+00,2.653636200000000045e+01,-1.769722099999999898e+01,-2.271590099999999879e+01,9.277808600000000183e+01,1.360688400000000087e+01,-9.956712799999999675e+01,-3.817066499999999962e+01,-3.358290999999999826e+01,5.866473899999999730e+01,-2.998988299999999896e+01,2.455803799999999981e+01,1.200000000000000000e+01
1.728996600000000115e+02,-1.029795499999999997e+01,9.646794699999999523e+01,-2.139737800000000050e+02,-7.586385900000000504e+01,4.179011100000000312e+01,7.075875399999999615e+01,1.375276200000000131e+02,-1.699597899999999981e+02,1.520342400000000005e+01,3.871068100000000101e+01,-6.599245600000000422e+01,1.799750299999999825e+01,-8.884832400000000519e+01,-5.592935200000000151e+01,2.429670399999999830e+01,2.540482899999999944e+01,2.318849600000000066e+01,4.342900900000000064e+00,-3.227787299999999959e+01,1.333905900000000067e+01,-5.760146400000000000e+00,-1.328783999999999992e+02,7.476781299999999852e+00,9.859122299999999450e-01,8.148204500000000294e+00,6.536926799999999815e+00,4.132774699999999690e+00,1.200000000000000000e+01
1.663830800000000067e+02,6.812547899999999856e+01,7.115358700000000169e+01,-1.201760500000000036e+02,-9.520877900000000693e+01,6.111067700000000436e+00,1.701138300000000072e+02,2.090771300000000110e+02,-1.515401099999999985e+02,7.458365600000000484e+01,4.279109499999999855e+01,-4.011309899999999828e+01,-6.548709599999999398e+01,-7.810447299999999871e+01,-4.336894600000000111e+01,-1.078181099999999937e+01,5.224584300000000070e+01,8.279263799999999662e+01,2.446463500000000124e+01,2.203592599999999990e+01,-1.403773600000000031e-02,2.099214999999999876e+01,-1.052811700000000030e+02,-2.539267500000000055e+01,1.405609600000000015e+01,-2.651367499999999922e+01,2.012177399999999849e+01,6.038134900000000194e+00,1.200000000000000000e+01
2.932683099999999854e+02,1.463691399999999874e+02,-1.916848600000000147e+01,1.343704100000000068e+01,-1.521110299999999995e+02,-8.869413099999999162e+00,1.653861400000000117e+02,-5.198031399999999991e+01,-3.542002600000000001e+01,1.162555399999999928e+01,8.931265600000000404e+01,-5.008092800000000011e+01,-5.910300699999999807e+01,-4.578563299999999714e+01,-5.377866199999999708e+01,-2.224500799999999945e+00,9.503445499999999768e+00,1.060232900000000029e+02,3.299475900000000017e+00,-1.731127000000000038e+01,1.480303600000000017e+02,9.378833600000000104e+00,4.726456699999999955e+00,-4.782123099999999738e+01,-5.563893999999999807e+01,1.102461399999999969e+01,-3.797385400000000288e+01,-3.715556399999999826e+01,1.200000000000000000e+01
1.834189000000000078e+02,3.755481999999999942e+01,9.721711700000000178e+01,-1.399999400000000094e+02,-1.652413200000000018e+02,2.511834999999999951e+01,1.205568200000000019e+02,1.384075200000000052e+02,-1.979354899999999873e+02,-2.546245199999999897e+01,2.894599099999999936e+01,-5.451223099999999988e+01,-4.871297500000000014e+01,-8.479946900000000198e+01,-4.157333500000000015e+01,-2.462121600000000132e+00,1.423638500000000029e+01,8.602999099999999544e+01,3.648400699999999830e+01,-1.993639999999999901e+01,4.342109800000000064e+01,8.210351100000000457e+00,-1.031006100000000032e+02,-3.242525299999999788e+01,3.740231099999999920e+00,-3.067097400000000107e+01,3.061365999999999943e+01,-1.280030600000000085e+01,1.200000000000000000e+01
2.933624500000000239e+02,1.694545899999999961e+02,-7.123467100000000585e+01,-1.106633099999999956e+02,2.697291099999999986e+01,1.033335600000000056e+02,6.414659100000000080e+01,8.718430499999999483e+01,-7.701025500000000079e+01,1.357817999999999969e+01,7.162822300000000553e+01,-1.460171600000000014e+00,-2.190341600000000000e+01,-3.272038299999999822e+01,-2.779404399999999953e+01,7.846892900000000282e+01,1.545911100000000005e+01,-7.391148600000000179e+00,-8.641684200000000260e+00,-1.785170899999999961e+01,8.922401299999999935e+01,5.555294299999999907e+01,-5.596780199999999894e+01,-6.205022900000000119e-01,-7.377161799999999658e+00,-5.778305000000000291e+01,-1.537960699999999958e+00,-1.753509800000000141e+01,1.200000000000000000e+01
2.019897300000000087e+02,2.056472500000000139e+02,-3.801221100000000064e+01,-1.601767000000000110e+02,-6.541764899999999727e+01,-4.483534399999999920e+00,8.945190499999999645e+01,8.654097500000000309e+01,-6.576908600000000149e+01,3.229973300000000336e+01,6.703069000000000699e+01,1.128444700000000012e+01,2.083641099999999824e+01,-6.017771499999999918e+01,-1.978023699999999963e+01,6.251856500000000239e+01,4.416341800000000006e+01,7.732311300000000642e+01,-2.961614500000000039e+00,-4.613358699999999857e+01,9.284427200000000369e+01,5.506889300000000276e+01,-5.452354499999999859e+01,-4.348897299999999966e+00,1.672160600000000130e+01,-5.300710099999999869e+01,1.089177800000000085e+00,-6.037062200000000267e+00,1.200000000000000000e+01
3.715961300000000165e+02,-9.205562999999999363e+01,2.286515699999999924e+02,-6.355176500000000317e+01,1.141826400000000064e+01,-3.255322400000000016e+01,-2.433571399999999940e+01,2.879202499999999887e+00,-1.455837600000000123e+02,5.983772900000000305e+01,-7.352954099999999471e+01,-1.409921799999999905e+02,-2.359585500000000113e+00,4.090806400000000309e+01,-2.916167599999999993e+01,-8.641361500000000362e+00,2.310012800000000155e+01,9.330500400000000027e+00,-3.922480000000000189e+01,4.078360799999999564e+00,1.193285999999999980e+01,-4.565640900000000002e+00,8.525659900000000846e+00,4.790666999999999831e+01,3.283004399999999823e+00,3.294955000000000211e+01,1.321104599999999962e+01,-1.418407699999999938e+00,1.300000000000000000e+01
3.726434800000000109e+02,2.706010600000000110e+01,1.540365099999999927e+02,-2.152194899999999933e+01,-5.154414100000000332e+01,-6.972096799999999917e+01,-4.672874300000000147e+01,-5.240785499999999786e+01,-9.961375800000000424e+01,3.648409699999999845e+01,-5.144802099999999712e+01,-8.152391400000000488e+01,2.385182999999999964e+01,-8.562229500000000826e+00,-6.866909099999999988e+00,-7.049298499999999912e+00,4.162416799999999739e+01,-2.177344700000000088e+01,-3.960500300000000351e+01,6.670698699999999537e-01,-6.986774900000000121e-01,-1.107907299999999928e+00,2.973332999999999871e+01,6.600293899999999780e+01,2.043009199999999836e+01,-1.500856200000000085e+00,1.561430599999999913e+01,-2.890773199999999932e+01,1.300000000000000000e+01
3.722370900000000233e+02,-1.122113499999999959e+02,2.608454699999999775e+02,-7.100036699999999712e+01,2.355593299999999957e+01,-1.478614899999999999e+01,-6.262176500000000345e+01,4.802279200000000259e+01,-1.572060799999999858e+02,4.307807100000000133e+01,-7.148799400000000048e+01,-1.320503199999999993e+02,6.405428399999999911e+00,1.618886200000000031e+01,-4.066700299999999935e+00,-1.603707599999999900e+01,2.189916600000000102e+01,1.337051100000000048e+01,-6.592382600000000537e+01,8.346826899999999938e+00,-5.624479299999999959e+00,7.431721399999999811e+00,3.059157000000000082e+01,6.236018399999999673e+01,-1.081679399999999980e+01,1.004431699999999950e+01,7.373818400000000217e+00,3.056523200000000173e+01,1.300000000000000000e+01
4.061248899999999935e+02,-4.383991499999999775e+01,2.429174199999999928e+02,-2.738332899999999981e+01,9.593148300000000006e+01,-1.664363299999999981e+02,1.706403999999999854e+01,-1.478556800000000067e+02,-6.719854999999999734e+01,-1.221679400000000015e+01,-4.740652200000000249e+01,-6.143927000000000049e+01,-8.133329000000000519e+01,7.053649000000000058e+01,2.336306099999999830e+01,8.261403099999999711e+01,2.109298000000000073e+01,2.448594100000000040e+01,1.332277500000000003e+01,2.300623200000000068e+01,-8.114343200000000422e+00,-2.093931100000000001e+01,2.487655099999999919e+01,8.632342599999999777e+01,-1.865487699999999904e+01,-5.339632199999999607e+00,1.812311599999999956e+01,6.295091599999999943e+01,1.300000000000000000e+01
3.717664399999999887e+02,-6.099159000000000219e+01,2.469414700000000096e+02,-1.528375999999999912e+01,4.447192799999999835e+01,-1.454522599999999954e+02,5.573034599999999728e+01,-1.451895499999999970e+02,-8.696243599999999674e+01,-3.259806100000000040e-01,-4.010255200000000286e+01,-9.775478599999999574e+01,-8.427537100000000692e+01,5.558106300000000033e+01,3.214546500000000151e+01,4.446908200000000022e+01,-7.093504700000000440e+00,2.524079300000000003e+01,3.122538799999999881e+01,2.784347199999999845e+01,3.259461199999999792e+01,-2.428698199999999829e+01,1.032350699999999932e+01,7.480322099999999352e+01,2.516062399999999810e-01,2.028590000000000160e+01,3.040603399999999823e+01,3.775495099999999837e+01,1.300000000000000000e+01
3.847833899999999971e+02,2.397504100000000093e+01,1.521618699999999933e+02,-6.340840700000000218e+00,-4.978689899999999824e+01,-7.454199599999999748e+01,-5.825973199999999963e+01,-4.599910100000000313e+01,-1.019899300000000011e+02,2.259873699999999985e+01,-3.903445500000000123e+01,-7.386130599999999902e+01,1.585964899999999922e+01,-4.373108499999999843e+00,-3.424708199999999980e+00,1.058353699999999975e+01,4.614786200000000349e+01,-6.081835400000000114e+00,-5.141085100000000097e+01,4.777544800000000258e+00,1.380547299999999922e+01,-3.297206099999999918e+00,4.681326500000000124e+01,7.836328000000000316e+01,2.250206899999999877e+01,1.998669000000000029e+00,2.030059800000000081e+01,-2.409206100000000106e+01,1.300000000000000000e+01
3.810124999999999886e+02,4.367937899999999729e+01,1.696507799999999975e+02,5.392540199999999828e+01,-6.805581100000000561e+01,-1.087814900000000051e+01,-1.118484700000000061e+02,1.081658099999999934e+01,-3.041363300000000081e+01,1.196630299999999991e+01,-3.365236399999999861e+01,2.285837499999999878e+01,-2.503361299999999900e+01,4.999085199999999674e+01,4.605121199999999959e+01,1.197950699999999991e+01,4.957415799999999706e+01,4.165557599999999638e+00,-5.536443799999999982e+01,-1.530638500000000057e+01,8.020891100000000051e+01,3.093028299999999930e+01,1.008411600000000075e+00,9.177727899999999295e+01,4.113017500000000126e+01,-1.335561000000000043e+01,-2.528419700000000159e+00,-1.641611100000000079e+01,1.300000000000000000e+01
4.198556600000000003e+02,4.814845100000000144e+01,1.680714900000000114e+02,7.234223400000000526e-01,9.695959500000000730e+00,-5.958739099999999667e+01,-1.427071499999999915e+01,-5.564806200000000302e+01,-6.754355499999999779e+01,9.379863899999999433e+01,-9.867712099999999964e+01,-8.672887500000000216e+01,-6.911306399999999961e+00,4.151849300000000298e+00,-1.419246599999999958e+01,-2.875312399999999968e+01,3.768983999999999668e+01,-7.962621199999999533e+01,4.911210599999999715e+01,4.678841200000000100e+01,2.804090200000000088e+00,1.592696300000000065e+01,3.101850100000000054e+01,-3.080739700000000170e+01,-2.138854600000000161e+01,2.746770199999999917e+01,-3.077451500000000095e+01,-7.441501300000000185e+01,1.300000000000000000e+01
4.122162200000000212e+02,3.921807199999999938e+01,1.574845799999999940e+02,-1.229225399999999979e+01,-2.752816099999999988e+00,-5.878700599999999810e+01,-3.788037899999999958e+00,-5.781417199999999923e+01,-6.567443600000000004e+01,9.292734199999999589e+01,-8.787335099999999954e+01,-9.716327900000000284e+01,-5.444472000000000200e+00,2.434463800000000067e+00,-2.889985599999999977e+01,-2.218990000000000151e+01,3.181654599999999888e+01,-7.627794299999999339e+01,3.227113400000000354e+01,4.591523000000000110e+01,7.678625499999999882e+00,1.338584600000000080e+01,3.594913499999999829e+01,-2.406198900000000052e+01,-1.743970300000000151e+01,3.150754500000000036e+01,-2.504518900000000059e+01,-7.508012399999999786e+01,1.300000000000000000e+01
3.640000900000000001e+02,7.726075799999999560e+01,1.175628999999999991e+02,3.551129300000000200e+01,-1.034335399999999936e+02,-1.303643600000000013e+01,-7.900872599999999579e+01,1.497949200000000047e+01,-7.841033099999999934e+01,2.720557399999999859e+01,-3.524224600000000152e+01,-3.626924400000000048e+01,-1.817019600000000068e+01,7.022427600000000325e+00,-3.155400200000000055e+01,-8.027745499999999979e+00,4.813822799999999802e+01,-8.837918000000000163e+00,-2.015483499999999850e+01,-7.551704199999999645e+00,6.265339399999999870e+01,1.743157199999999918e+01,9.266295799999999527e-01,4.788955200000000190e+01,2.066957700000000031e+01,-1.196293099999999932e+01,2.900081700000000140e+01,-8.676111699999999871e+01,1.300000000000000000e+01
2.623071800000000167e+02,-4.544080299999999966e+02,9.523244900000000257e+01,-3.379078299999999757e+01,-1.337021000000000015e+02,-1.567965599999999995e+02,-6.033621999999999730e+01,8.550132700000000341e+01,1.514391899999999964e+02,1.371098100000000102e+02,1.024376000000000033e+02,-4.700820900000000080e+01,-2.504411100000000090e+01,4.808792799999999801e+01,2.862794900000000098e+01,2.287304699999999968e+01,-2.819633999999999929e+01,5.295583100000000343e+01,-2.506336599999999848e+01,2.702523800000000165e+01,-1.414090700000000034e+01,-3.643638200000000182e+01,2.005080099999999987e+01,-4.499129599999999840e+00,-1.686087699999999856e+01,-6.721572999999999354e+01,-7.802959599999999796e+01,7.167587100000000433e+00,1.400000000000000000e+01
3.593726699999999852e+01,-4.009558400000000233e+02,-3.707194700000000154e+01,-1.126737899999999968e+02,-2.916776100000000156e+02,-4.775044700000000120e+01,-8.011257600000000423e+01,-8.061594700000000557e+00,1.494558199999999886e+02,1.362141300000000115e+02,5.382228400000000335e+01,3.343383099999999786e+01,4.321356800000000220e+01,3.214912999999999954e+01,8.260717800000000333e-01,-4.453816700000000139e+01,4.282636600000000016e+00,6.800422799999999768e+00,-6.308631100000000380e+00,4.739109299999999791e+01,-1.850347400000000064e+01,-2.739593299999999942e+01,-9.037276199999999449e+01,-6.085314699999999988e+01,-8.352391099999999824e+01,2.211535399999999996e+01,-5.634212599999999682e+00,1.805006799999999956e+01,1.400000000000000000e+01
