1.749500000000000099e+01,1.779100000000000037e+01,0.000000000000000000e+00,1.450000000000000000e+02,1.930000000000000000e+02,9.900000000000000000e+01,1.410000000000000000e+02,1.329181400000000031e+04,1.331071999999999935e+04,1.327149799999999959e+04,1.276158400000000074e+04,1.242890099999999984e+04,1.180542599999999948e+04,1.112787000000000080e+04,1.072763899999999921e+04,1.020839550000000054e+04,9.794685999999999694e+03,9.356646000000000640e+03,9.045780000000000655e+03,8.960827999999999520e+03,8.729807000000000698e+03,8.410879999999999200e+03,8.186656299999999646e+03,8.062545399999999972e+03,7.896516999999999825e+03,7.680454999999999927e+03,7.479286000000000058e+03,7.351174299999999675e+03,7.269066399999999703e+03,6.989481999999999971e+03,6.826237299999999777e+03,6.644068400000000111e+03,6.633698000000000320e+03,6.206717300000000250e+03,6.055691399999999703e+03,5.938490999999999985e+03,5.779368000000000393e+03,5.682476999999999862e+03,5.486850599999999758e+03,5.262826699999999619e+03,5.115912999999999556e+03,4.860793999999999869e+03,4.897859400000000278e+03,4.805075700000000325e+03,4.566212999999999738e+03,4.385520999999999731e+03,4.325224000000000160e+03,4.300103000000000065e+03,4.177596999999999753e+03,4.042923299999999927e+03,4.066517800000000079e+03,7.336373499999999694e+03,6.953120600000000195e+03,6.421136999999999716e+03,6.010948699999999917e+03,5.498010000000000218e+03,5.054103500000000167e+03,4.700868000000000393e+03,4.450475000000000364e+03,4.094610000000000127e+03,3.886220499999999902e+03,3.660277999999999793e+03,3.476298299999999927e+03,3.286934799999999996e+03,3.138178499999999985e+03,2.967804200000000037e+03,2.942188500000000204e+03,2.746159000000000106e+03,2.667833000000000084e+03,2.562473399999999856e+03,2.503123500000000149e+03,2.442439499999999953e+03,2.354719000000000051e+03,2.244020300000000134e+03,2.192855000000000018e+03,2.144409999999999854e+03,2.008056599999999889e+03,1.937997800000000097e+03,1.838193800000000010e+03,1.811447499999999991e+03,1.783360699999999952e+03,1.701179300000000012e+03,1.646062899999999900e+03,1.581489600000000110e+03,1.576444199999999910e+03,1.513244799999999941e+03,1.483872200000000021e+03,1.473446899999999914e+03,1.415688400000000001e+03,1.317359099999999899e+03,1.351600100000000111e+03,1.312805800000000090e+03,1.267257100000000037e+03,1.225774499999999989e+03,1.243817399999999907e+03,1.186119099999999889e+03,1.123017800000000079e+03,1.188427200000000084e+03,1.119930000000000064e+03,9.499900000000000091e+02,1.400000000000000000e+01
1.751599999999999824e+01,-1.740500000000000114e+01,0.000000000000000000e+00,9.530000000000000000e+02,8.290000000000000000e+02,5.400000000000000000e+02,5.270000000000000000e+02,7.378139600000000428e+03,7.664531699999999546e+03,7.635811999999999898e+03,7.741467999999999847e+03,8.137735999999999876e+03,8.341842000000000553e+03,8.375565000000000509e+03,9.406795000000000073e+03,1.004610599999999977e+04,1.071737600000000020e+04,1.119266599999999926e+04,1.165894000000000051e+04,1.158604600000000028e+04,1.131589550000000054e+04,1.115711100000000079e+04,1.070119499999999971e+04,1.033103600000000006e+04,9.965963999999999942e+03,1.009003700000000026e+04,9.234433000000000902e+03,9.176595999999999549e+03,8.697417999999999665e+03,8.391086999999999534e+03,8.050154000000000451e+03,7.625951699999999619e+03,7.507783000000000357e+03,7.010537000000000262e+03,6.691265000000000327e+03,6.382216000000000349e+03,6.129487000000000080e+03,5.551468300000000454e+03,5.200091000000000349e+03,4.664288599999999860e+03,4.438364300000000185e+03,4.289257300000000214e+03,4.334776399999999740e+03,4.051169400000000223e+03,3.630521000000000186e+03,3.581224000000000160e+03,3.543432600000000093e+03,3.199567399999999907e+03,3.296204299999999876e+03,3.182810800000000199e+03,3.050192399999999907e+03,9.007447000000000116e+03,8.029613999999999578e+03,6.931388700000000426e+03,6.367146999999999935e+03,5.480185000000000400e+03,4.614979500000000371e+03,4.101920000000000073e+03,3.645193999999999960e+03,3.503479200000000219e+03,3.366877399999999852e+03,2.802553199999999833e+03,2.720997600000000148e+03,2.950614500000000135e+03,2.667992400000000089e+03,2.528788000000000011e+03,2.819850300000000061e+03,2.917539299999999912e+03,2.862833500000000186e+03,2.934898400000000038e+03,2.776454000000000178e+03,2.706364500000000135e+03,2.656758800000000065e+03,2.695507799999999861e+03,2.735533199999999852e+03,2.643654500000000098e+03,2.636289299999999912e+03,2.418905799999999999e+03,2.510137200000000121e+03,2.392630599999999959e+03,2.223897199999999884e+03,2.397074200000000019e+03,2.303888199999999870e+03,2.071115699999999833e+03,1.936944300000000112e+03,1.937230499999999893e+03,1.732621499999999969e+03,1.886570999999999913e+03,1.747265499999999975e+03,1.583626199999999926e+03,1.758056800000000067e+03,1.516297199999999975e+03,1.553700800000000072e+03,1.536037199999999984e+03,1.266097500000000082e+03,1.386731600000000071e+03,1.425406400000000076e+03,1.475604100000000017e+03,1.276087199999999939e+03,1.204625999999999976e+03,2.800000000000000000e+01
1.752499999999999858e+01,-3.424399999999999977e+01,0.000000000000000000e+00,8.600000000000000000e+02,7.560000000000000000e+02,3.360000000000000000e+02,3.960000000000000000e+02,6.150493000000000393e+03,5.808818400000000111e+03,5.563904000000000451e+03,5.346144500000000335e+03,5.093501000000000204e+03,5.480905300000000352e+03,5.942395499999999629e+03,6.865376500000000306e+03,7.576435499999999593e+03,8.823143000000000029e+03,1.025593399999999929e+04,1.147681400000000031e+04,1.286108300000000054e+04,1.322988899999999921e+04,1.391190099999999984e+04,1.375248799999999937e+04,1.319352299999999923e+04,1.279342100000000028e+04,1.235393699999999990e+04,1.174492900000000009e+04,1.099363999999999942e+04,1.051773799999999937e+04,9.917718000000000757e+03,9.419059999999999491e+03,9.189736000000000786e+03,8.445870999999999185e+03,7.853307999999999993e+03,7.639040500000000065e+03,7.010112000000000080e+03,6.399315999999999804e+03,6.047270999999999731e+03,5.669478000000000065e+03,5.449046400000000176e+03,4.856324700000000121e+03,4.720598600000000260e+03,4.513725999999999658e+03,4.131295000000000073e+03,4.065121999999999844e+03,3.726540800000000218e+03,3.645199500000000171e+03,3.377707499999999982e+03,3.258502199999999903e+03,3.378380599999999959e+03,2.998857700000000023e+03,1.138998099999999977e+04,9.981255999999999403e+03,8.477291999999999462e+03,7.036978000000000065e+03,5.669381999999999607e+03,4.686236299999999574e+03,4.055755900000000111e+03,3.712864500000000135e+03,3.315552000000000135e+03,3.036331299999999828e+03,2.676956999999999880e+03,2.343356400000000122e+03,2.230740499999999884e+03,2.155999800000000050e+03,2.211440700000000106e+03,2.397062699999999950e+03,2.283088400000000092e+03,2.355282999999999902e+03,2.438102300000000014e+03,2.380216600000000199e+03,2.438882999999999811e+03,2.412833299999999781e+03,2.442801500000000033e+03,2.333572999999999865e+03,2.331812500000000000e+03,2.240791299999999865e+03,2.223943000000000211e+03,2.058815000000000055e+03,1.952726400000000012e+03,1.777046399999999949e+03,1.678563499999999976e+03,1.731427599999999984e+03,1.511919000000000096e+03,1.539093399999999974e+03,1.443708399999999983e+03,1.504208399999999983e+03,1.062312400000000025e+03,1.071392100000000028e+03,1.346826399999999921e+03,1.136508499999999913e+03,1.041214799999999968e+03,1.070024799999999914e+03,1.032263300000000072e+03,1.130711299999999937e+03,9.870451699999999846e+02,1.008340199999999982e+03,8.995041499999999814e+02,7.589008999999999787e+02,5.502104500000000371e+02,2.900000000000000000e+01
1.752899999999999991e+01,-3.352600000000000335e+01,0.000000000000000000e+00,6.090000000000000000e+02,6.080000000000000000e+02,6.750000000000000000e+02,5.850000000000000000e+02,2.109300200000000041e+04,2.166760399999999936e+04,2.089004300000000148e+04,1.693973600000000079e+04,1.238487600000000020e+04,9.249096999999999753e+03,6.390210399999999936e+03,4.426613299999999981e+03,2.416866700000000037e+03,1.500850200000000086e+03,2.940942699999999945e+02,3.933538800000000037e+02,4.833831000000000131e+02,-1.960294299999999978e+01,1.234962500000000034e+02,5.850229000000000497e+02,2.989353600000000029e+02,4.515156600000000253e+01,3.382327599999999848e+02,5.297856399999999439e+02,5.921209999999999809e+02,8.713560999999999694e+02,9.198457600000000411e+02,1.067555399999999963e+03,1.835968299999999999e+03,2.069052700000000186e+03,2.565185800000000199e+03,3.275911900000000060e+03,3.908183799999999792e+03,4.355859999999999673e+03,4.955826699999999619e+03,5.892680999999999585e+03,6.141915500000000065e+03,6.695732399999999870e+03,6.977270499999999629e+03,7.526471999999999753e+03,7.874925299999999879e+03,7.508069999999999709e+03,7.787298300000000381e+03,8.031916000000000167e+03,8.175005400000000009e+03,7.923520499999999629e+03,8.004307999999999993e+03,7.531307999999999993e+03,1.825301899999999932e+03,2.101856999999999971e+03,2.779682899999999790e+03,3.974171400000000176e+03,5.246927200000000084e+03,6.422596999999999753e+03,7.030479999999999563e+03,7.347478000000000065e+03,6.831354999999999563e+03,6.677375500000000102e+03,6.809404000000000451e+03,6.509828999999999724e+03,6.316296999999999571e+03,6.168814999999999600e+03,5.942790500000000065e+03,5.665915500000000065e+03,5.215902000000000044e+03,4.883488999999999578e+03,4.592537999999999556e+03,4.589947799999999916e+03,4.220406699999999546e+03,4.116158699999999953e+03,3.868788599999999860e+03,3.725194300000000112e+03,3.782292500000000018e+03,3.594747299999999996e+03,3.658663599999999860e+03,3.595619400000000041e+03,3.576367999999999938e+03,3.550148999999999887e+03,3.683099900000000162e+03,3.721403299999999945e+03,3.745818600000000060e+03,3.841725600000000213e+03,3.995280499999999847e+03,3.888056399999999940e+03,4.078456299999999828e+03,3.941162600000000111e+03,3.956125500000000102e+03,4.104888700000000426e+03,3.916731699999999819e+03,3.783922399999999925e+03,4.234866699999999582e+03,4.706547999999999774e+03,4.739785600000000159e+03,4.655314000000000306e+03,4.607734999999999673e+03,4.363995600000000195e+03,3.896408699999999953e+03,7.900000000000000000e+01
1.753000000000000114e+01,-2.369999999999999929e+01,0.000000000000000000e+00,1.297000000000000000e+03,1.229000000000000000e+03,8.310000000000000000e+02,8.950000000000000000e+02,1.522264300000000003e+04,1.385476499999999942e+04,1.288659499999999935e+04,1.200739400000000023e+04,1.123636900000000060e+04,1.109550300000000061e+04,9.880954999999999927e+03,9.794109000000000378e+03,9.694997999999999593e+03,9.604573000000000320e+03,8.990387000000000626e+03,9.978754999999999200e+03,1.014309599999999955e+04,1.037024899999999980e+04,8.792272999999999229e+03,8.766233000000000175e+03,8.720959000000000742e+03,8.506319999999999709e+03,8.165962400000000343e+03,8.150285600000000159e+03,7.598641599999999926e+03,7.532292499999999563e+03,7.581137999999999920e+03,7.212730999999999767e+03,6.718606999999999971e+03,6.784848600000000260e+03,6.446057600000000093e+03,6.264364300000000185e+03,6.260719699999999648e+03,5.914890999999999622e+03,5.570791500000000269e+03,5.579315400000000409e+03,5.104252999999999702e+03,5.390318000000000211e+03,5.274849000000000160e+03,5.007484400000000278e+03,5.593774999999999636e+03,4.823608400000000074e+03,4.709829600000000028e+03,5.350197000000000116e+03,4.471755400000000009e+03,4.057670200000000023e+03,4.799254399999999805e+03,4.805868999999999687e+03,8.056158999999999651e+03,7.995008300000000418e+03,6.814956000000000131e+03,6.169212400000000343e+03,5.511349000000000160e+03,4.932136999999999716e+03,4.845306999999999789e+03,4.606677200000000084e+03,4.120221999999999753e+03,3.665258499999999913e+03,3.418100600000000213e+03,2.973733000000000175e+03,2.751128700000000208e+03,2.844556999999999789e+03,2.533020500000000084e+03,2.062668500000000222e+03,2.220826700000000073e+03,2.146843800000000101e+03,2.212559299999999894e+03,2.047874399999999923e+03,2.193967500000000200e+03,2.284231200000000172e+03,1.981735100000000102e+03,1.981284300000000030e+03,2.151946500000000015e+03,2.053793200000000070e+03,1.725228800000000092e+03,1.672519000000000005e+03,1.595395299999999907e+03,1.532261700000000019e+03,1.366153099999999995e+03,1.451453999999999951e+03,1.686912600000000111e+03,1.339313599999999951e+03,1.335646899999999960e+03,1.314542500000000018e+03,1.096189300000000003e+03,1.129242199999999912e+03,1.003451230000000010e+03,9.457617999999999938e+02,1.024257299999999987e+03,7.885362999999999829e+02,9.246749999999999545e+02,1.029406500000000051e+03,7.605644499999999653e+02,5.894994500000000244e+02,6.401583000000000538e+02,5.721210999999999558e+02,1.863721199999999953e+02,2.100000000000000000e+01
1.753200000000000003e+01,-6.256799999999999784e+01,0.000000000000000000e+00,4.520000000000000000e+02,4.960000000000000000e+02,1.490000000000000000e+02,1.920000000000000000e+02,1.200339700000000084e+04,1.172653399999999965e+04,1.168762000000000080e+04,1.169531300000000010e+04,1.177100900000000001e+04,1.166420199999999932e+04,1.103249099999999999e+04,1.021575499999999920e+04,9.647029000000000451e+03,8.432547000000000480e+03,7.267178700000000390e+03,6.903694300000000112e+03,6.413086400000000140e+03,5.982917999999999665e+03,5.684940999999999804e+03,5.335364999999999782e+03,5.371002400000000307e+03,5.473369999999999891e+03,5.631137700000000223e+03,5.722200700000000325e+03,5.679839399999999841e+03,5.604760699999999815e+03,5.528432999999999993e+03,5.852420000000000073e+03,5.550783699999999953e+03,5.889895999999999731e+03,5.948300299999999879e+03,5.767537599999999657e+03,5.862465299999999843e+03,5.842847999999999956e+03,6.092627000000000407e+03,5.749509000000000015e+03,5.427797999999999774e+03,5.433387999999999920e+03,5.145679699999999684e+03,5.162613000000000284e+03,4.991988000000000284e+03,5.205309000000000196e+03,4.665863299999999981e+03,4.423505000000000109e+03,4.411515599999999722e+03,4.456179699999999684e+03,4.358602499999999964e+03,4.287466000000000349e+03,6.279520999999999731e+03,5.941699999999999818e+03,5.865772500000000036e+03,5.846545399999999972e+03,5.590708499999999731e+03,5.396599599999999555e+03,5.085460399999999936e+03,4.611971700000000055e+03,4.328598600000000260e+03,4.202611299999999574e+03,4.080430699999999888e+03,3.858831799999999930e+03,3.642294400000000223e+03,3.593205800000000181e+03,3.662469000000000051e+03,3.719166999999999916e+03,3.661333000000000084e+03,3.648837399999999889e+03,3.603630999999999858e+03,3.649078399999999874e+03,3.586284400000000005e+03,3.523506800000000112e+03,3.405357199999999921e+03,3.302328899999999976e+03,3.268549799999999777e+03,3.224714399999999841e+03,3.226210000000000036e+03,3.028824999999999818e+03,3.063074999999999818e+03,3.016773000000000138e+03,2.889918000000000120e+03,2.809650000000000091e+03,2.846463900000000194e+03,2.807758499999999913e+03,2.591569599999999809e+03,2.386719999999999800e+03,2.533090299999999843e+03,2.447847699999999804e+03,2.318554999999999836e+03,2.376835000000000036e+03,2.374699999999999818e+03,2.314667500000000018e+03,2.097290500000000065e+03,2.219802999999999884e+03,2.158534999999999854e+03,2.049439499999999953e+03,2.168197000000000116e+03,1.814904500000000098e+03,1.879546499999999924e+03,3.100000000000000000e+01
1.754799999999999827e+01,-3.346399999999999864e+01,0.000000000000000000e+00,2.700000000000000000e+02,1.730000000000000000e+02,1.140000000000000000e+02,1.130000000000000000e+02,4.996981999999999971e+03,5.160725000000000364e+03,5.151386999999999716e+03,5.109255400000000009e+03,5.113829600000000028e+03,5.215379399999999805e+03,5.472362000000000080e+03,6.055457500000000437e+03,6.615129399999999805e+03,7.564046999999999571e+03,8.564362999999999374e+03,9.599717000000000553e+03,1.063269599999999991e+04,1.103086100000000079e+04,1.128286800000000039e+04,1.143430999999999949e+04,1.128411499999999978e+04,1.069316899999999987e+04,1.045056999999999971e+04,1.008285900000000038e+04,9.602897000000000844e+03,9.461933000000000902e+03,8.760981999999999971e+03,8.270436999999999898e+03,8.074463999999999942e+03,7.988363000000000284e+03,7.465025400000000445e+03,6.986092999999999847e+03,6.647427700000000186e+03,6.378886700000000019e+03,5.901072799999999916e+03,5.720176300000000083e+03,5.285587000000000444e+03,5.123364700000000084e+03,4.685239700000000084e+03,4.534680000000000291e+03,4.437882999999999811e+03,4.090899699999999939e+03,3.918090000000000146e+03,3.828267299999999977e+03,3.702193600000000060e+03,3.583122299999999996e+03,3.358827400000000125e+03,3.236226000000000113e+03,9.696167999999999665e+03,8.514318999999999505e+03,7.568612299999999777e+03,6.703567000000000007e+03,5.778900400000000445e+03,5.045953000000000429e+03,4.391329999999999927e+03,3.927257599999999911e+03,3.652566400000000158e+03,3.336958500000000186e+03,3.185014000000000124e+03,3.061125500000000102e+03,2.932559999999999945e+03,2.904530499999999847e+03,2.864809999999999945e+03,2.957189499999999953e+03,2.958383800000000065e+03,3.026212599999999838e+03,3.061307999999999993e+03,3.126798299999999927e+03,3.198132799999999861e+03,3.178282999999999902e+03,3.197010699999999815e+03,3.185343800000000101e+03,3.176014000000000124e+03,3.132782200000000103e+03,3.032268000000000029e+03,2.970331299999999828e+03,2.946972699999999804e+03,2.848795399999999972e+03,2.786858200000000124e+03,2.785709699999999884e+03,2.669996799999999894e+03,2.615072799999999916e+03,2.533260999999999967e+03,2.450280000000000200e+03,2.499398700000000190e+03,2.421093499999999949e+03,2.343956999999999880e+03,2.367356699999999819e+03,2.312431399999999940e+03,2.182688200000000052e+03,2.084508499999999913e+03,2.051794199999999819e+03,1.946599999999999909e+03,1.850757800000000088e+03,1.800507599999999911e+03,1.668425400000000081e+03,1.517638500000000022e+03,2.900000000000000000e+01
1.755699999999999861e+01,1.561700000000000088e+01,0.000000000000000000e+00,4.920000000000000000e+02,5.930000000000000000e+02,2.880000000000000000e+02,3.370000000000000000e+02,7.807565999999999804e+03,7.918859999999999673e+03,8.230947000000000116e+03,8.163986299999999574e+03,8.200237999999999374e+03,8.695130999999999403e+03,9.013064000000000306e+03,9.729691999999999098e+03,1.042407400000000052e+04,1.156314199999999983e+04,1.221580500000000029e+04,1.301068300000000090e+04,1.318255500000000029e+04,1.299485800000000017e+04,1.253818900000000031e+04,1.220560499999999956e+04,1.174064199999999983e+04,1.106802800000000025e+04,1.066585200000000077e+04,1.016753100000000086e+04,9.903406000000000859e+03,9.449743000000000393e+03,8.759156999999999243e+03,8.258156999999999243e+03,7.900749499999999898e+03,7.613055999999999585e+03,7.003408999999999651e+03,6.738064500000000407e+03,6.069918499999999767e+03,6.010903299999999945e+03,5.556057999999999993e+03,4.995299299999999675e+03,4.667332000000000335e+03,4.678087000000000444e+03,4.171741699999999582e+03,4.052903800000000047e+03,4.014924799999999777e+03,3.741403299999999945e+03,3.572434600000000046e+03,3.669707300000000032e+03,3.477074999999999818e+03,3.198038300000000163e+03,3.082095699999999852e+03,3.235179000000000087e+03,9.014100000000000364e+03,8.574266999999999825e+03,7.634119999999999891e+03,6.388788999999999760e+03,5.259208499999999731e+03,4.439117699999999786e+03,3.842092500000000200e+03,3.405407200000000103e+03,3.175054200000000037e+03,2.925228500000000167e+03,2.618293700000000172e+03,2.450778999999999996e+03,2.411531300000000101e+03,2.290078899999999976e+03,2.129628200000000106e+03,2.174101299999999810e+03,2.109880599999999959e+03,2.084713600000000042e+03,2.084659700000000157e+03,2.194742400000000089e+03,2.143161000000000058e+03,2.159898999999999887e+03,2.023334000000000060e+03,2.134892800000000079e+03,2.031817900000000009e+03,1.983120599999999968e+03,2.055704000000000178e+03,1.920622000000000071e+03,1.827371000000000095e+03,1.813583900000000085e+03,1.738482299999999896e+03,1.610428499999999985e+03,1.645468599999999924e+03,1.548106299999999919e+03,1.542750700000000052e+03,1.399416600000000017e+03,1.431719000000000051e+03,1.422217699999999923e+03,1.227346900000000005e+03,1.261076800000000048e+03,1.303180299999999988e+03,1.212879500000000007e+03,1.093317700000000059e+03,1.068547199999999975e+03,1.060512300000000096e+03,9.995208999999999833e+02,9.761719399999999496e+02,9.263489399999999705e+02,8.779279999999999973e+02,2.900000000000000000e+01
1.756899999999999906e+01,-3.489099999999999824e+01,0.000000000000000000e+00,2.110000000000000000e+02,2.130000000000000000e+02,1.860000000000000000e+02,2.040000000000000000e+02,5.673896499999999833e+03,5.356592300000000250e+03,5.445132300000000214e+03,5.356475599999999758e+03,5.393573000000000320e+03,5.582149999999999636e+03,6.253736299999999574e+03,7.208270499999999629e+03,8.244260000000000218e+03,9.513181000000000495e+03,1.097216200000000026e+04,1.202530400000000009e+04,1.336710599999999977e+04,1.398582699999999932e+04,1.396577499999999964e+04,1.319834399999999914e+04,1.305539700000000084e+04,1.278812500000000000e+04,1.202498400000000038e+04,1.113894800000000032e+04,1.044154299999999967e+04,9.788438000000000102e+03,9.416851000000000568e+03,9.169590000000000146e+03,8.529347999999999956e+03,8.173480999999999767e+03,7.513233400000000074e+03,7.153081500000000233e+03,6.722907000000000153e+03,6.442780999999999949e+03,5.899715299999999843e+03,5.399520000000000437e+03,5.053659999999999854e+03,4.870708999999999833e+03,4.481978500000000167e+03,4.343328000000000429e+03,4.246118999999999687e+03,3.788797399999999925e+03,3.860213900000000194e+03,3.634393799999999828e+03,3.537186299999999846e+03,3.367098899999999958e+03,3.314191400000000158e+03,3.289865200000000186e+03,1.000742900000000009e+04,9.223510000000000218e+03,8.006623499999999694e+03,6.848354000000000269e+03,5.884453999999999724e+03,4.649061499999999796e+03,4.025309000000000196e+03,3.618786399999999958e+03,3.186557999999999993e+03,2.995849400000000060e+03,2.828019999999999982e+03,2.705932600000000093e+03,2.498116500000000087e+03,2.418924599999999828e+03,2.326882599999999911e+03,2.292012000000000171e+03,2.331460399999999936e+03,2.370918999999999869e+03,2.437537600000000111e+03,2.418423800000000028e+03,2.513639999999999873e+03,2.523122600000000148e+03,2.461161599999999908e+03,2.466371999999999844e+03,2.392992999999999938e+03,2.205298999999999978e+03,2.223390600000000177e+03,2.177182400000000143e+03,2.145270300000000134e+03,1.949026399999999967e+03,1.918554399999999987e+03,1.890945600000000013e+03,1.739017499999999927e+03,1.708560799999999972e+03,1.556642200000000003e+03,1.481895500000000084e+03,1.490036499999999933e+03,1.405295699999999897e+03,1.319129899999999907e+03,1.284413099999999986e+03,1.296857899999999972e+03,1.189268800000000056e+03,1.158850699999999961e+03,1.172736000000000104e+03,1.088022200000000112e+03,1.083337399999999889e+03,1.102949200000000019e+03,1.021103799999999978e+03,9.735580999999999676e+02,2.900000000000000000e+01
1.757300000000000040e+01,1.088100000000000023e+01,0.000000000000000000e+00,1.757000000000000000e+03,1.879000000000000000e+03,1.105000000000000000e+03,1.167000000000000000e+03,1.113081500000000051e+04,1.093366899999999987e+04,1.218708899999999994e+04,1.062010449999999946e+04,9.781661000000000058e+03,1.035517400000000089e+04,1.029359000000000015e+04,1.050706199999999990e+04,1.262935900000000038e+04,1.162407699999999932e+04,1.235715600000000086e+04,1.132627100000000064e+04,1.223796500000000015e+04,1.315454000000000087e+04,1.259658899999999994e+04,1.111888700000000063e+04,1.078616100000000006e+04,1.014634399999999914e+04,9.340941000000000713e+03,1.022563999999999942e+04,9.039215000000000146e+03,8.185692399999999907e+03,8.467488999999999578e+03,7.985498499999999694e+03,8.030983400000000074e+03,7.050566399999999703e+03,6.539732399999999870e+03,6.360187500000000000e+03,6.058458499999999731e+03,5.335452000000000226e+03,5.792779999999999745e+03,4.804501000000000204e+03,4.416049299999999675e+03,4.386218300000000454e+03,4.399826699999999619e+03,4.106324999999999818e+03,4.121590000000000146e+03,4.437582999999999629e+03,4.226157699999999750e+03,3.382793999999999869e+03,3.904681399999999940e+03,3.838043999999999869e+03,3.924190200000000004e+03,3.047137200000000121e+03,9.782047000000000480e+03,8.304308999999999287e+03,7.302658999999999651e+03,6.285029000000000451e+03,5.122763700000000426e+03,4.272542499999999563e+03,3.840487299999999777e+03,3.841066699999999855e+03,3.391456000000000131e+03,2.901705599999999777e+03,2.582463400000000092e+03,2.676541299999999865e+03,2.605039299999999912e+03,2.441925499999999829e+03,2.175939699999999903e+03,1.750799299999999903e+03,2.042885399999999890e+03,1.797922100000000000e+03,1.681637300000000096e+03,1.655436999999999898e+03,1.925148799999999937e+03,1.588657699999999977e+03,1.932399400000000014e+03,1.872549700000000030e+03,1.446092399999999998e+03,1.542275900000000092e+03,1.403708900000000085e+03,1.326271899999999960e+03,1.408054799999999886e+03,1.120009000000000015e+03,1.166457900000000109e+03,1.370515400000000000e+03,1.203135399999999890e+03,9.730601000000000340e+02,1.016371300000000019e+03,1.122413999999999987e+03,1.067669799999999896e+03,8.698266999999999598e+02,8.521015999999999622e+02,9.758999000000000024e+02,1.054688400000000001e+03,1.027361100000000079e+03,8.199473000000000411e+02,9.132525600000000168e+02,6.495854500000000371e+02,9.632205000000000155e+02,7.044041999999999462e+02,8.090191999999999553e+02,2.270107600000000048e+02,2.500000000000000000e+01
1.760300000000000153e+01,5.776800000000000068e+01,0.000000000000000000e+00,9.020000000000000000e+02,9.180000000000000000e+02,4.940000000000000000e+02,5.570000000000000000e+02,1.013234000000000015e+04,9.665495999999999185e+03,9.213904000000000451e+03,8.811093000000000757e+03,8.543924000000000888e+03,8.365154000000000451e+03,8.568902000000000044e+03,8.885432000000000698e+03,9.389414000000000669e+03,1.024848199999999997e+04,1.102679000000000087e+04,1.228209799999999996e+04,1.327377200000000084e+04,1.374426800000000003e+04,1.385054800000000068e+04,1.350422700000000077e+04,1.306190200000000004e+04,1.238337399999999980e+04,1.167284900000000016e+04,1.090899200000000019e+04,1.040115999999999985e+04,9.657122999999999593e+03,9.111202999999999520e+03,8.675010000000000218e+03,7.871552999999999884e+03,7.380507300000000214e+03,6.968710000000000036e+03,6.500531299999999646e+03,5.928727499999999964e+03,5.498654300000000148e+03,5.187452000000000226e+03,4.708619599999999991e+03,4.368468799999999646e+03,4.006985999999999876e+03,3.689700200000000223e+03,3.544622299999999996e+03,3.478791700000000219e+03,3.449538799999999810e+03,3.322756300000000010e+03,3.189880999999999858e+03,3.087486800000000130e+03,2.832702099999999973e+03,2.798890100000000075e+03,2.848896999999999935e+03,1.014631300000000010e+04,8.858593000000000757e+03,7.552688000000000102e+03,6.105152299999999741e+03,4.764379399999999805e+03,3.934203599999999824e+03,3.424126000000000204e+03,2.993360799999999927e+03,2.568752199999999903e+03,2.465752700000000004e+03,2.240891599999999926e+03,2.247719700000000103e+03,2.071722200000000157e+03,2.028351899999999887e+03,1.896634999999999991e+03,1.845727200000000039e+03,2.056972699999999804e+03,2.082334699999999884e+03,2.095538799999999810e+03,2.180400599999999940e+03,2.135757999999999811e+03,2.281637200000000121e+03,2.234004399999999805e+03,2.210782000000000153e+03,2.058050799999999981e+03,2.202511700000000019e+03,2.185458999999999833e+03,2.124235400000000027e+03,2.011220600000000104e+03,1.934801300000000083e+03,1.820304000000000087e+03,1.664679599999999937e+03,1.666040899999999965e+03,1.611034400000000005e+03,1.461562100000000100e+03,1.482787700000000086e+03,1.340969100000000026e+03,1.334797199999999975e+03,1.356072499999999991e+03,1.122865399999999909e+03,1.159409699999999930e+03,1.080149499999999989e+03,1.163964600000000019e+03,1.071017200000000003e+03,9.917984000000000151e+02,9.994571499999999560e+02,8.730220299999999725e+02,9.203280999999999494e+02,9.005924999999999727e+02,2.800000000000000000e+01
